4.659755714531500503e-01,5.331115765557609132e-01,4.147803079214935074e-01,3.421058156030958863e-01,7.559169142584867274e-01,1.670322355433083439e-01,2.325372849241734430e-01,4.141866769752834410e-01,5.161710520181599371e-01,1.524643616320237316e-01,1.000000000000000000e+00,3.317226979814274501e-01,3.395374465251351226e-01,5.067947679635393943e-01,5.711224706952241492e-01,5.252846863594069493e-01,5.266684937391771237e-01,7.198894479809384572e-01,1.551956477532778766e-01,7.116295322393464406e-01,2.573582449972513508e-01,6.343609307863284918e-01,3.825243712932760443e-01,5.654369974196227222e-01,4.209670175083874422e-01,2.324549641641847908e-01,2.283859145111445110e-01,6.296028322714342096e-01,2.709058548169541725e-01,4.066201191417099792e-01,5.613984783979812931e-01,6.991288782323364925e-01,2.761425611830778393e-01,3.180238320192070312e-01,6.862623089179297198e-01,5.208144490781716485e-01,3.371885093721478377e-01,5.396024904392179300e-01,1.808042781517067710e-01,1.578370856287896751e-01,3.318461375994034568e-01,4.358059459625054366e-01,4.626093376009481339e-01,4.421904444496276843e-01,3.861629819685330478e-01,6.206210217357659431e-01,4.348234265851054214e-01,4.843379037009357679e-01,6.901499477726014131e-01,2.349854707010579080e-01,6.892717952007166859e-01,3.457464325174983699e-01,1.415457291425156194e-01,6.201707259412533313e-01,2.462377153612428093e-01,3.590905937051298569e-01,5.112178120427185446e-01,5.067089858866379304e-01,4.143571246812413067e-01,1.902814011753647117e-01,2.143781481669295719e-01,5.908420071884824543e-01,4.665681622764010772e-01,7.234851922514079492e-01,5.217783134551350344e-01,3.408963201180386093e-01,3.066017736547033690e-01,5.061438758792440318e-01,4.221972602478352710e-01,5.640171106277814816e-01,6.792041699222086670e-01,5.891553495643899740e-01,5.374873572371338115e-01,1.403181694896172282e-01,4.895707776983728166e-01,6.116955529399284996e-01,4.526610409715836614e-01,3.766044704435909107e-01,5.589646038113652571e-01,7.844865848331105118e-01,5.687679212413380148e-01,3.916695100916975369e-01,2.043083419112063648e-01
1.011173033056708970e-01,1.887456650525116408e-01,1.713764240287140306e-01,1.154578144839460002e-01,3.820457193867645707e-01,5.780632356702633534e-02,9.001335091737390492e-02,1.808352851431869190e-01,3.139242911510398137e-01,7.569156013327495158e-02,3.317226979814274501e-01,9.999999999999995559e-01,1.140055035629207875e-01,1.997977872005023137e-01,1.633451861445083808e-01,2.648016418404490757e-01,2.319230274395953362e-01,3.141334214837972483e-01,4.729399962792720652e-02,3.155283016608527169e-01,9.147760925614949190e-02,3.855693776240209925e-01,1.195647516754438644e-01,2.571317974415846530e-01,1.801616205358656519e-01,1.414552352550568770e-01,7.333392928345747186e-02,1.914477849032033552e-01,7.298984441028601167e-02,1.276796434161538152e-01,2.675151033934567435e-01,2.797979106955096329e-01,7.684614290340584242e-02,1.185054470489641243e-01,2.177057470871469058e-01,2.209029414055189711e-01,1.374257453185374345e-01,2.032283834987002602e-01,5.500316043863474197e-02,4.835541928322650146e-02,1.597900502068618223e-01,1.407264158876545546e-01,2.206675580372324530e-01,1.871560116589958134e-01,1.067740778681516567e-01,1.950850291485319576e-01,1.850306111191243885e-01,1.290229537243763880e-01,2.545212241433019162e-01,8.777324628301320930e-02,2.269802874862501818e-01,1.031384920280234985e-01,4.603980517890655239e-02,2.615291639320839745e-01,1.413520980629624779e-01,1.278068772462952474e-01,1.852730101819170250e-01,2.147788814620882614e-01,2.226657304330502130e-01,7.573613707754195401e-02,6.223241941815116363e-02,1.531440657448067677e-01,1.039705493161042216e-01,3.801653518150121536e-01,1.484044664621179954e-01,1.229810315681767324e-01,9.799671732847489714e-02,1.661840246909100927e-01,1.389209322193722396e-01,3.943450551096246426e-01,2.623198925866750963e-01,2.191347290608892384e-01,1.581460863746131651e-01,4.256330829740088278e-02,1.579860726756747713e-01,1.800137476653260182e-01,1.478926507456636563e-01,1.794770355932871486e-01,1.600133279178364565e-01,3.089517355158712952e-01,1.621592561191855242e-01,1.388918590464118530e-01,7.263477666375095509e-02
1.046691284078042489e-01,2.540199504493906857e-01,2.602634145143221667e-01,3.852554434862447419e-01,2.700162132133676063e-01,3.749286208304057344e-01,1.538786010139819582e-01,3.593940471039129281e-01,2.709526794493150592e-01,3.231771394906902684e-01,3.395374465251351226e-01,1.140055035629207875e-01,1.000000000000000222e+00,3.240922539573538042e-01,3.548373739992137788e-01,2.285955704545539480e-01,2.558284785718820675e-01,3.941650116491454137e-01,8.626559531334587749e-02,3.142919298701405406e-01,1.387800375294230559e-01,3.537634123642074413e-01,6.637089239003970409e-01,5.588603500424245141e-01,5.364106290593833037e-01,2.053783106648296441e-01,5.532209206192929551e-01,2.792476806346669838e-01,1.602695540603274460e-01,5.156935119803409684e-01,3.231969936753442130e-01,3.180596955406613247e-01,1.795771547759419384e-01,4.753509548064062673e-01,3.699339939900924690e-01,2.888284627971440255e-01,1.871967906346224397e-01,3.894967726986652279e-01,9.071835873308962961e-02,1.407754604007241117e-01,9.736542040892377792e-02,2.873501472725426553e-01,4.970592761872473231e-01,3.079317234921765123e-01,3.961620691412138795e-01,3.211099564696865971e-01,6.840241534426605430e-01,2.464363213060954960e-01,3.570242252595303700e-01,1.451592307738700793e-01,3.948050082690127138e-01,2.151256841731540581e-01,7.951280409086713963e-02,2.830763077457338905e-01,2.453622063685192700e-01,3.332925517332732679e-01,5.546992015893392747e-01,3.079643220644788237e-01,2.654812045043116187e-01,1.315906924353683616e-01,1.386606267753745236e-01,2.029629748733668970e-01,4.950452515251527186e-01,3.288641857498238452e-01,3.651933264984913441e-01,1.904710910476724861e-01,3.294902931376272326e-01,3.875010071554564894e-01,4.613197852662058174e-01,2.506679174171700386e-01,4.984472730830017406e-01,3.358806480206462108e-01,2.535587575196972532e-01,7.308940719810184949e-02,4.097961729242962092e-01,3.343366743335202118e-01,3.388185859067833761e-01,1.847308519206967703e-01,3.989030937687332856e-01,3.163469667052311030e-01,2.706144910742386833e-01,3.786654602182303320e-01,4.651282979743117663e-01
2.592557386774551054e-01,3.251463544958364538e-01,3.120551756896374762e-01,3.387524134976132029e-01,3.964273326653394713e-01,2.100292560077565429e-01,2.466025427462208153e-01,3.050274697107278610e-01,3.670584956892130046e-01,1.156437020217323947e-01,5.067947679635393943e-01,1.997977872005023137e-01,3.240922539573538042e-01,1.000000000000000000e+00,3.347742132063761811e-01,3.031843519177491730e-01,2.722459090914218782e-01,4.933856064593339918e-01,1.469857000711195516e-01,4.348391460178223089e-01,1.764907300521399991e-01,4.907521936637427307e-01,4.469189557109420896e-01,4.357483113799384689e-01,2.553586695539384332e-01,2.072379465796694575e-01,1.994686587281364332e-01,2.700047881216558476e-01,1.575220702110322890e-01,4.426192580378775498e-01,5.222059991763998710e-01,3.341619017982879747e-01,1.276000937664913959e-01,2.322235646052452918e-01,3.676796996657158423e-01,4.580390012118757959e-01,2.261852139604711154e-01,2.527967145776213731e-01,2.220770431370060749e-01,1.817607999280326792e-01,2.248194513028254349e-01,3.000215847566548022e-01,3.524161053164224788e-01,3.838960985013185057e-01,2.884386242949371626e-01,3.966559971081105584e-01,3.485648838859949916e-01,5.132868290466645611e-01,3.653902795540995840e-01,1.843891573023694885e-01,2.356262417508535600e-01,1.738765708437481350e-01,2.011304565661667099e-01,4.237228269978519646e-01,3.227558769819412476e-01,3.795218108439079030e-01,4.107448146228394048e-01,4.815450271343291733e-01,2.671637345316238421e-01,2.275520918482591137e-01,2.010854950101277072e-01,5.444702661866938076e-01,3.649253443808084807e-01,3.664123097567366094e-01,3.952930429833574899e-01,1.855016459229289760e-01,3.048012752781722456e-01,4.982759935424995734e-01,3.154950397323760258e-01,3.875487632552828687e-01,4.707666694878133717e-01,3.964536514752566854e-01,5.291698806506646147e-01,1.746289465844874100e-01,2.995818819521484100e-01,6.605717852627269737e-01,2.867592208179453594e-01,3.485625519096215985e-01,5.417729230807066809e-01,4.217904119810538255e-01,2.361075525410721299e-01,4.358723238498670716e-01,1.728792795501893631e-01
1.747615051332060687e-01,5.984681688547170975e-01,4.217608982324194677e-01,4.858652861961500480e-01,5.100381651571010977e-01,2.010791285788630089e-01,2.671275017483105696e-01,3.526062234819787311e-01,4.604079617784673228e-01,1.696866049734642723e-01,5.711224706952241492e-01,1.633451861445083808e-01,3.548373739992137788e-01,3.347742132063761811e-01,1.000000000000000000e+00,5.255414242502574051e-01,6.571054467190085013e-01,6.183425238467060714e-01,1.287684630745151437e-01,6.224208314506020079e-01,2.550598486014390986e-01,3.524457628129525899e-01,4.537675795091636322e-01,3.495696416858111166e-01,4.913058170837188987e-01,1.990249791014021830e-01,3.525718412621223763e-01,5.580807210246269134e-01,3.495001013526563560e-01,4.714591200046248654e-01,3.961722715006121831e-01,7.107435914862390014e-01,2.536056182534199843e-01,5.633078581306650845e-01,6.447677869223654712e-01,3.799703471418868772e-01,3.594194933478735976e-01,6.790579825458068486e-01,1.369817292204975889e-01,1.277069057313736655e-01,1.990183280483875661e-01,6.255130997843143525e-01,6.154454038088478240e-01,4.362318194899280632e-01,5.948166829133495481e-01,5.281052310204421563e-01,4.629844242257236675e-01,4.091475846800017302e-01,5.556224716401164665e-01,2.101101448955911000e-01,5.017069568911830535e-01,6.392760976346247848e-01,1.381997867762129739e-01,5.965263732772851935e-01,4.053888013425636094e-01,2.912692172917586975e-01,4.907989840787451152e-01,2.901866442584994377e-01,4.491763375222726506e-01,1.907770587811903062e-01,1.707344142984406898e-01,4.437789073809315088e-01,5.119732028855544792e-01,4.216734100940630059e-01,5.876661232607566232e-01,3.183028883328055114e-01,3.388561200233737303e-01,4.392191123463413671e-01,4.793912468269687088e-01,2.646899901992143533e-01,5.320789567796736508e-01,5.260392011937375933e-01,4.435119984314471742e-01,1.389022047073857069e-01,7.073441661707394745e-01,5.871449736635638850e-01,4.530213135063851371e-01,1.941622817610069440e-01,5.430422293165227954e-01,6.061751108694188872e-01,7.343765329875310277e-01,3.919455275832295915e-01,4.553094708360101439e-01
2.034614836365020996e-01,4.123921679675564556e-01,3.679965982386795842e-01,2.624654890043213173e-01,7.760085669261045371e-01,2.481823821571464417e-01,2.591758602156795099e-01,4.074604139289615956e-01,5.689426591936311839e-01,3.029894033953949295e-01,5.252846863594069493e-01,2.648016418404490757e-01,2.285955704545539480e-01,3.031843519177491730e-01,5.255414242502574051e-01,1.000000000000000000e+00,8.514235933970804027e-01,5.561943060262832805e-01,1.063037542788838191e-01,5.324777600500461006e-01,3.109499182992112032e-01,5.812447816631129971e-01,2.229156131732593082e-01,5.021936940726311471e-01,3.073378628182018568e-01,3.272430698468324906e-01,5.156002692380146080e-01,4.939016770970376946e-01,2.139117719686010055e-01,3.894006841934081753e-01,5.155380872196778652e-01,5.457151065923324662e-01,1.237907497284599923e-01,3.962051880909479018e-01,5.605757796257145875e-01,3.700309526705559127e-01,2.149849382962545907e-01,4.294778363848890113e-01,7.275106116965186775e-02,8.270160016327537944e-02,3.362096512599430653e-01,3.774260453358272427e-01,4.441667771843935686e-01,4.225699425688655975e-01,3.736735261003431563e-01,2.769835877987037454e-01,3.416744488207923980e-01,2.386458860981267582e-01,3.356829788370220280e-01,1.503487764275304173e-01,3.943669820029975237e-01,6.827868117984499108e-01,1.748719638511094521e-01,6.063167134070481801e-01,2.250014440419684236e-01,2.077612859540583223e-01,4.311071856444372297e-01,3.339942904478855334e-01,4.694183745780632355e-01,1.968537442663272352e-01,9.590874731059079172e-02,2.564241169202814419e-01,2.685252935681143871e-01,5.857877278103350571e-01,3.628524880111025364e-01,1.897795082089853147e-01,3.765675300462771324e-01,3.567812027005071718e-01,2.646002824019831889e-01,5.222825762136374950e-01,3.573289812175485802e-01,3.532995712696632151e-01,2.217059799111020524e-01,1.424694059770879595e-01,5.204967907445480213e-01,2.838428156147963510e-01,2.326397034132882402e-01,2.664219750407063048e-01,3.111633773309707696e-01,4.746152859866208384e-01,4.004101565035546595e-01,3.169753852205928202e-01,2.204501585241764594e-01
9.993699467823875804e-02,3.948546791043859860e-01,3.339684731553236863e-01,3.213380831897990619e-01,7.450113297735537765e-01,1.597426729983773275e-01,2.220520325310696985e-01,4.359482308041061627e-01,6.455288444584024177e-01,2.340979638870706592e-01,5.266684937391771237e-01,2.319230274395953362e-01,2.558284785718820675e-01,2.722459090914218782e-01,6.571054467190085013e-01,8.514235933970804027e-01,9.999999999999998890e-01,5.957001163954421807e-01,6.897315237103908425e-02,5.782480092016801798e-01,2.463739428655723762e-01,4.883386622957129330e-01,2.658336632982370995e-01,3.825878731880105188e-01,3.491514499276351380e-01,3.128061464831961014e-01,4.232982087630436929e-01,5.192732783111436712e-01,2.676651340465437956e-01,3.611197647429192914e-01,4.364825465736215104e-01,6.754994108694293287e-01,1.632184295025906895e-01,5.276537346058086664e-01,6.037830879407692919e-01,3.591396456121584424e-01,2.933264240417911006e-01,5.872855658902094156e-01,6.963388375691363652e-02,7.775561322859841917e-02,1.997701283469551226e-01,4.812308151491522801e-01,5.871995201692438160e-01,3.623863692441118278e-01,4.262608562023742498e-01,4.397585919134197607e-01,4.021226087822622475e-01,1.959644284681101023e-01,4.188547289228023440e-01,1.695783606242786123e-01,4.148414369374663901e-01,8.081385367330596869e-01,6.759551563706150956e-02,4.635072273925988084e-01,1.986449595956108483e-01,3.073986258871893029e-01,3.759974551117650221e-01,2.891173517771429280e-01,5.549927056429218020e-01,9.152745058025568703e-02,1.030090133509020817e-01,2.796025805182617008e-01,3.575958100567195874e-01,5.739916144541032939e-01,3.816778169257626918e-01,2.398611697499899442e-01,2.060125522259251274e-01,3.043277403697888239e-01,3.325725869196626272e-01,4.927174580472530319e-01,3.676357143990133247e-01,4.055184075081724182e-01,2.763421844832362195e-01,9.475282226237086158e-02,6.816203484687461955e-01,3.388605136256358508e-01,3.366159812253019523e-01,2.323872735375548115e-01,3.375683530451758507e-01,5.648394532086489228e-01,5.971860451583027585e-01,3.413232970393902388e-01,3.622445555062511757e-01
1.743597390705334260e-01,6.018944409880658819e-01,3.980135182339731292e-01,3.500945560561947723e-01,7.758646138606422049e-01,1.153491753335959130e-01,3.133308779184523218e-01,3.922098866268766137e-01,5.992469022059105921e-01,1.395614598768934456e-01,7.198894479809384572e-01,3.141334214837972483e-01,3.941650116491454137e-01,4.933856064593339918e-01,6.183425238467060714e-01,5.561943060262832805e-01,5.957001163954421807e-01,9.999999999999995559e-01,1.624035425939873711e-01,7.223717105918699977e-01,2.525687164172120691e-01,7.027255336062978586e-01,3.962207994848899739e-01,5.047121642931997609e-01,4.113481443568355322e-01,2.281478023943894762e-01,2.018587226782140032e-01,7.478946157335542022e-01,2.639909535074693725e-01,5.004517616618917586e-01,6.261308298912627857e-01,7.946899237950485473e-01,2.792025028051729474e-01,3.822538988345928201e-01,7.323260146675537596e-01,5.475819182423206088e-01,4.404172824306393230e-01,7.049638578699040092e-01,1.784738500433772357e-01,1.569980470481323054e-01,2.671578804916943106e-01,3.840115426536785392e-01,5.504275025677149991e-01,4.359155583550907154e-01,3.816999514820883510e-01,6.838269062492660089e-01,4.594921689799920661e-01,4.650676646663605140e-01,7.464450805531822608e-01,2.379150554150947783e-01,6.801098577108657395e-01,4.023440393288400529e-01,1.574749394591284657e-01,5.483370750360930801e-01,3.271925278525918968e-01,3.639413735315601972e-01,5.115420589300320175e-01,4.191756080852088728e-01,5.217087774262950672e-01,2.497780081490399151e-01,2.546401049698542307e-01,4.523838143478104978e-01,4.590738607690499351e-01,7.675940492430520790e-01,4.667956824997724352e-01,3.852121230869267055e-01,2.253064376658094059e-01,4.358901414294492072e-01,4.916339993938062536e-01,6.226612051019275729e-01,6.841840665026177604e-01,6.405586762844259763e-01,4.446860365882157606e-01,1.147261867704890831e-01,5.087944834013204964e-01,5.996480604531619907e-01,4.692762736674297441e-01,4.097496239295077558e-01,6.164280620939243116e-01,8.075968919516107736e-01,6.545542086123489200e-01,4.375939410412902908e-01,3.138759875109479180e-01
8.469044373865061703e-02,1.503092676567576724e-01,1.606744310253979124e-01,7.405838069036316251e-02,9.788251634235727028e-02,7.130230412435308029e-02,9.764749308950779194e-02,5.725261737912464011e-02,7.046762774574574784e-02,3.284325992723825804e-02,1.551956477532778766e-01,4.729399962792720652e-02,8.626559531334587749e-02,1.469857000711195516e-01,1.287684630745151437e-01,1.063037542788838191e-01,6.897315237103908425e-02,1.624035425939873711e-01,9.999999999999994449e-01,1.255684855704051472e-01,7.352742972623226014e-02,1.954550899258801766e-01,1.112419838585822635e-01,1.212411890291562599e-01,6.037781179044989649e-02,2.979893068173496140e-02,5.874175691823574352e-02,9.278607624405041387e-02,4.880966238408437213e-02,2.118149421614161920e-01,1.106270986989236760e-01,1.184777306258243401e-01,7.749097079668930410e-02,8.122538872821831457e-02,1.053631669894352918e-01,1.185859650554286909e-01,8.088517539939771295e-02,1.246963907608462790e-01,5.790714654404253980e-02,5.942343088072932211e-02,7.242838668670807667e-02,7.985477677050498158e-02,7.551746287529972901e-02,1.568135040382838685e-01,1.360728706740549909e-01,1.531857939186163364e-01,8.642908849013572481e-02,2.029144708164541400e-01,1.328379274888598638e-01,5.539262669012202239e-02,8.670649411083385105e-02,5.115546079249001094e-02,1.632176784874991571e-01,1.753770775737795717e-01,1.377905048447251035e-01,1.002927092747061960e-01,1.410883543169055843e-01,9.039303632443354553e-02,8.671280004535451835e-02,1.025832965984725953e-01,5.895894205960860307e-02,9.910646717181544052e-02,1.036989114163580222e-01,8.168015173837306353e-02,1.114044388117542833e-01,7.428590210551047623e-02,7.717238611285673344e-02,1.742294384015866671e-01,9.508066140276422162e-02,7.292462867035483243e-02,1.776988329786549359e-01,1.373129078048510310e-01,1.313363008024134304e-01,5.034046266779580031e-02,8.742435998402423025e-02,1.923342158015750591e-01,1.460311379520492781e-01,8.372333674838203232e-02,1.904404619048506719e-01,1.493512847180595571e-01,1.246968234340850162e-01,1.321561577943537180e-01,5.724683330896804256e-02
1.722132648743153749e-01,6.855769630856096697e-01,5.206407101239324264e-01,3.375884578464232733e-01,7.069016405887781351e-01,2.107461639613729398e-01,2.690184676305129030e-01,3.779443408051411657e-01,6.803790113118265426e-01,1.697768787331415674e-01,7.116295322393464406e-01,3.155283016608527169e-01,3.142919298701405406e-01,4.348391460178223089e-01,6.224208314506020079e-01,5.324777600500461006e-01,5.782480092016801798e-01,7.223717105918699977e-01,1.255684855704051472e-01,9.999999999999996669e-01,2.687236852762294737e-01,6.753466742741167650e-01,3.501642619263910516e-01,5.135045428078924834e-01,3.615932863458721225e-01,2.380083935508010007e-01,2.289077720345288336e-01,6.101833211404557034e-01,2.749703540400892376e-01,4.589569076146728377e-01,5.621017653614996945e-01,8.281752937728217301e-01,2.526561012818450691e-01,3.739910501197979409e-01,6.368135454257713990e-01,4.881958561951944553e-01,3.664147673456502052e-01,5.632580977964317670e-01,1.277815774134475335e-01,1.468184402806202438e-01,2.553009749160417008e-01,4.843079848514489361e-01,5.816349100739895972e-01,5.969153975103720366e-01,5.504004388668201075e-01,6.479137980778896244e-01,4.442363756800570829e-01,4.515457768599677180e-01,6.845671719723257498e-01,2.581018384078566097e-01,5.047385861598487899e-01,3.682659969735692651e-01,2.252254162381756297e-01,7.083990472791605875e-01,3.022003216492621935e-01,3.490790536726239290e-01,4.845445231639122219e-01,4.440942306146129503e-01,5.049002987732957859e-01,1.781990608916634855e-01,1.659413125107966902e-01,5.185860557238788360e-01,3.581805863816301394e-01,6.904636289037757724e-01,3.845644240109685197e-01,3.267057092951360375e-01,3.710911525664577493e-01,5.781792152841298549e-01,3.914767859965577745e-01,6.784366134409890448e-01,5.490100004347236995e-01,5.647846411237898989e-01,4.557657327673563796e-01,1.258216009351864895e-01,4.966046802128533111e-01,5.873470081866674075e-01,4.655413172755944462e-01,3.299301206265650710e-01,4.650405881001551389e-01,7.531591000294196592e-01,5.716818375921344231e-01,3.855588008145953705e-01,2.990817580899455819e-01
1.352744219134741910e-01,2.939602099164823623e-01,2.159460830375134754e-01,1.566712596423399106e-01,2.211676346891834344e-01,3.070588504117239270e-01,1.382733501811886090e-01,1.430501701239881851e-01,1.894903059671549095e-01,2.358899067348512457e-01,2.573582449972513508e-01,9.147760925614949190e-02,1.387800375294230559e-01,1.764907300521399991e-01,2.550598486014390986e-01,3.109499182992112032e-01,2.463739428655723762e-01,2.525687164172120691e-01,7.352742972623226014e-02,2.687236852762294737e-01,9.999999999999996669e-01,2.036221681020708718e-01,1.544583133400395103e-01,2.477607182925706253e-01,1.369397479127661132e-01,9.293307104626649662e-02,1.974466532827158227e-01,2.504076698171453508e-01,1.154099842526764980e-01,2.947808793960818852e-01,2.351045667376067960e-01,2.254121145132087778e-01,1.027999046055357302e-01,1.758116841409328168e-01,3.031224780728388746e-01,1.735469328746544748e-01,1.280179038136511349e-01,1.814068201073478492e-01,6.806677270093214327e-02,8.129071915480524935e-02,2.023992780660040514e-01,2.013143930484307953e-01,2.221890113513778353e-01,3.351780775634236598e-01,2.879635090201868031e-01,2.109981246522840137e-01,1.587498398202439320e-01,2.192383002879414178e-01,1.705531004690803709e-01,1.001262071702984785e-01,2.091189164817109647e-01,2.040411479405974671e-01,3.467217237380591510e-01,3.687396201049304989e-01,1.893740148990551431e-01,1.513098267071990854e-01,2.845551085420081616e-01,1.584180556177662014e-01,1.476903043680885541e-01,1.202014898160461420e-01,7.698009087250140547e-02,1.575980518132319153e-01,1.598809080124969917e-01,2.066780466700532115e-01,2.050619000788354296e-01,1.097606382350348742e-01,2.917358607812586824e-01,2.274559301332106098e-01,1.198004558523925456e-01,1.414467274940774955e-01,1.826373550681021918e-01,2.419584420813278569e-01,2.001201724813152505e-01,1.134993241885810106e-01,2.185320319513927856e-01,2.159601210854651121e-01,2.556126428786771876e-01,1.364395610553521265e-01,2.339795444985405259e-01,2.184032450916105483e-01,1.994757558676532594e-01,1.902677772944846302e-01,1.352574550214555860e-01
1.780720074497017802e-01,3.648104745748482203e-01,3.918586870822186596e-01,3.325682032211867423e-01,7.875550073101470483e-01,1.534667357661352038e-01,4.260537097989109956e-01,3.844678937558574372e-01,7.217273154045489303e-01,1.732614230695437019e-01,6.343609307863284918e-01,3.855693776240209925e-01,3.537634123642074413e-01,4.907521936637427307e-01,3.524457628129525899e-01,5.812447816631129971e-01,4.883386622957129330e-01,7.027255336062978586e-01,1.954550899258801766e-01,6.753466742741167650e-01,2.036221681020708718e-01,1.000000000000000222e+00,3.259926759984300149e-01,7.302811291049025044e-01,4.488753609306861958e-01,3.006259669439108606e-01,2.292863331285142636e-01,4.404679542121662794e-01,1.674081391295424992e-01,3.309317402921608253e-01,7.450712266056246369e-01,5.494205816623745076e-01,1.522429009891113905e-01,2.963202275799594609e-01,5.146005401716859939e-01,5.259785003322103858e-01,3.231039707697951902e-01,3.862257050205906150e-01,1.503697740268845617e-01,1.489962654680153653e-01,2.849867511313300406e-01,3.163927242342035040e-01,5.096834784469298496e-01,4.748630224288885038e-01,2.654477748810050164e-01,4.324296783420501500e-01,4.592383734527678008e-01,3.708873826248942351e-01,5.038145690692212852e-01,2.084656271861691501e-01,4.852137945768210670e-01,2.216782138079352316e-01,1.345603227700428173e-01,4.900129059510278662e-01,3.616269899927070375e-01,3.047604466655046140e-01,5.128266779620661575e-01,4.989616364997893627e-01,4.566544530426688286e-01,1.786203608420145472e-01,1.546342884810043838e-01,3.028895511282077568e-01,3.356770840054570937e-01,8.131816351375585894e-01,3.203595258891570041e-01,2.556200794643018748e-01,2.695562341626476788e-01,4.666874020827351255e-01,3.531897124001704413e-01,8.567747510460143046e-01,6.327969282913612492e-01,6.192904831947169120e-01,3.851650122601077975e-01,1.023461432144879418e-01,3.077269856010901861e-01,4.132064148915624013e-01,4.596506244777232020e-01,4.460097337974040510e-01,4.466757220863126210e-01,6.208927047146162170e-01,2.804368797894511434e-01,3.691713816683404037e-01,1.891852420927161715e-01
1.911719670663822035e-01,2.766007780731984389e-01,3.733288275750335505e-01,4.905328152682523202e-01,2.428872896332272546e-01,3.352526683018826614e-01,2.067210285361842093e-01,3.749584024048979725e-01,3.173816432728858161e-01,1.641535631683458674e-01,3.825243712932760443e-01,1.195647516754438644e-01,6.637089239003970409e-01,4.469189557109420896e-01,4.537675795091636322e-01,2.229156131732593082e-01,2.658336632982370995e-01,3.962207994848899739e-01,1.112419838585822635e-01,3.501642619263910516e-01,1.544583133400395103e-01,3.259926759984300149e-01,1.000000000000000666e+00,4.642909951168339155e-01,5.045249523599664165e-01,1.571548522127262926e-01,3.797221645691594705e-01,2.683646777591198740e-01,2.010866554019739572e-01,6.260902332829986205e-01,3.548624447754781253e-01,2.572117377692871854e-01,9.252907989566602764e-02,3.418270806646936943e-01,3.494754887991751713e-01,3.283447968786645244e-01,1.643566271741833118e-01,2.645887998404146679e-01,1.734110136142482939e-01,2.174008507076221064e-01,1.290782463652778711e-01,3.800192387677310268e-01,4.449107080197481356e-01,3.979202010685931046e-01,5.246913577113192506e-01,4.018840019964229349e-01,5.521311154499741747e-01,5.004712054213021899e-01,2.912155054249387365e-01,1.513187603653645130e-01,2.740837970525959455e-01,1.711713254711219045e-01,2.221614359787137671e-01,3.982715585103941414e-01,2.916615557721817242e-01,5.126505509211165545e-01,7.006431303924056664e-01,3.172746608866380824e-01,2.060179153585835476e-01,2.624909509730657953e-01,2.278668791287624118e-01,3.352677743481554118e-01,6.331470226845066218e-01,1.993673529530660682e-01,5.589385657015171205e-01,1.482154247955289883e-01,4.503198648112901603e-01,5.044458110157710173e-01,4.853289463451956331e-01,2.316971023178158728e-01,5.899899449604327772e-01,2.719816853226148523e-01,5.420988819967419436e-01,1.310703249815831362e-01,4.130534041048569693e-01,5.092842291763004514e-01,2.418567037707390344e-01,2.401986029548150992e-01,5.181664262079388461e-01,2.815668729439905760e-01,1.972155035755240038e-01,4.235398292190184488e-01,2.343036308220440289e-01
2.506313362391864863e-01,3.490451559068276643e-01,3.921267258084825680e-01,3.347360148422686699e-01,5.472205786228111490e-01,2.424464130568953213e-01,5.959579208047172116e-01,4.847740066884146937e-01,5.057546650417196199e-01,3.329198540766701853e-01,5.654369974196227222e-01,2.571317974415846530e-01,5.588603500424245141e-01,4.357483113799384689e-01,3.495696416858111166e-01,5.021936940726311471e-01,3.825878731880105188e-01,5.047121642931997609e-01,1.212411890291562599e-01,5.135045428078924834e-01,2.477607182925706253e-01,7.302811291049025044e-01,4.642909951168339155e-01,1.000000000000000000e+00,5.523878780222889473e-01,3.196010882192400482e-01,4.373169288419950229e-01,3.675173365198798892e-01,1.980666044327187847e-01,3.204709527265973690e-01,7.636085119388885678e-01,3.766088815748342977e-01,1.350933747897422321e-01,3.729551876257786724e-01,4.550732118477310295e-01,4.251793127086920809e-01,1.982404342503192030e-01,2.777333740030479281e-01,1.359666529474113927e-01,1.294040215195081944e-01,2.616051703909180182e-01,3.424053630982309415e-01,5.238993372314603159e-01,4.513019758833211048e-01,4.416451684364673946e-01,3.721150950671380242e-01,5.896119201279353961e-01,3.628867086494072525e-01,3.815412440910371239e-01,1.639837044906058416e-01,4.327319157180020137e-01,2.213488428787633855e-01,2.520804563464721371e-01,4.623066913268045752e-01,3.549042268342578743e-01,3.593581072399760767e-01,6.190949638982986558e-01,4.640010013772738473e-01,3.464035613554231063e-01,1.848574583773650026e-01,1.453307845790737240e-01,3.411353319366430825e-01,4.812895900488386447e-01,5.637493110925284601e-01,3.937256421869342327e-01,1.815031350783599950e-01,4.175907373607271045e-01,4.988256307922054877e-01,3.783659243246175752e-01,5.515678772166144883e-01,5.810116090175070358e-01,5.782342491533537521e-01,3.650872246347311445e-01,1.374544794977839712e-01,3.570646338377995166e-01,3.847078284038563112e-01,2.775380555751575939e-01,3.391162878149605597e-01,3.740595914126726429e-01,4.383309422967157087e-01,2.085434682399157080e-01,3.870397261227898622e-01,2.746689965863977623e-01
