9.660335461872591178e-01,9.805465892084089807e-01,9.840525287169255009e-01,9.835679152370174760e-01,9.614645814276889801e-01,9.766206831161028390e-01,9.759480127866958510e-01,9.885288999190702253e-01,9.592076090470859073e-01,9.607239211699321046e-01,9.766275149929125599e-01,9.797258520948245453e-01,9.745407883960486295e-01,9.730414523285102479e-01,9.525303068594831446e-01,9.273127928976687695e-01,9.832039749887365732e-01,9.690147940713157437e-01,9.689379404655379391e-01,9.728348032435784054e-01,9.767827421567851776e-01,9.709672340921090550e-01,9.717854024685614878e-01,9.789633385294307377e-01,9.858674914713504434e-01,9.777356259771358138e-01,9.684360852021873800e-01,9.796021178586157285e-01,9.869706966910116730e-01,1.000000000000000444e+00,9.757344903159139715e-01,9.828888427546571549e-01,9.807021220837942588e-01,9.818463455632737702e-01,9.892051529653456132e-01,9.839846365095892278e-01,9.498624830294093435e-01,9.684882063224578008e-01,9.789898601116011623e-01,9.807953616443203515e-01
9.710198095372469806e-01,9.619917991917480427e-01,9.733501554721286642e-01,9.784139079197750055e-01,9.841282307146704822e-01,9.677375815520810054e-01,9.792485286709692316e-01,9.663129287718396077e-01,9.762511658563894912e-01,9.794379377957059818e-01,9.506416632012840706e-01,9.696974166813923102e-01,9.867555187989546228e-01,9.849251763743953614e-01,9.866232063496513938e-01,9.729529593782326735e-01,9.761368539085809592e-01,9.805250871281381286e-01,9.778791812350657864e-01,9.579562873214738650e-01,9.720844465307907356e-01,9.404342421991853662e-01,9.729920513797297721e-01,9.685082844883294850e-01,9.733497702680098396e-01,9.741495477460925256e-01,9.765155489753479801e-01,9.551943150315115316e-01,9.870132580751257434e-01,9.757344903159139715e-01,1.000000000000001332e+00,9.784949145119347103e-01,9.870477960350962920e-01,9.846241606784837952e-01,9.852727520373314452e-01,9.637051223967805225e-01,9.796441017448893618e-01,9.722863735324650536e-01,9.627328231704996853e-01,9.770125092487825791e-01
9.607154049283195274e-01,9.770410804672996496e-01,9.756614604667122048e-01,9.846104649784431784e-01,9.580788921279523862e-01,9.807849145594600415e-01,9.786995823362540925e-01,9.791930360318249482e-01,9.626050231672889090e-01,9.626712032678113040e-01,9.698159950639045901e-01,9.773254052143373061e-01,9.694275354177462889e-01,9.793285765562524947e-01,9.578983577452777620e-01,9.237169581897466397e-01,9.836370525859770009e-01,9.676472907997476502e-01,9.727631277463539838e-01,9.715486147067696754e-01,9.761593211274466331e-01,9.639896408027162078e-01,9.710999084022758909e-01,9.756317469737042503e-01,9.816414437888167921e-01,9.853323943185908762e-01,9.815062571021153648e-01,9.682439933819791955e-01,9.825348542692518006e-01,9.828888427546571549e-01,9.784949145119347103e-01,1.000000000000001998e+00,9.808779962932863139e-01,9.795965613375153813e-01,9.904768556398182433e-01,9.767416822562967615e-01,9.577689575391165056e-01,9.637443565857550798e-01,9.775386478125847045e-01,9.856959469589227085e-01
9.798167792123535502e-01,9.725978628220760536e-01,9.858562025368529103e-01,9.824115079322660593e-01,9.851384643494963678e-01,9.771754510813243089e-01,9.890170912363840383e-01,9.753336415873360421e-01,9.769790365902671914e-01,9.807042317604798276e-01,9.629980692783433049e-01,9.796791109408851117e-01,9.881659285704735840e-01,9.807599455649322895e-01,9.778758398687511511e-01,9.556713557464137088e-01,9.855243542411169511e-01,9.863472208499644012e-01,9.778086263122508504e-01,9.683140823604684533e-01,9.830624580865321427e-01,9.486885278375456476e-01,9.815183113943700688e-01,9.706441274615174031e-01,9.773428496817522237e-01,9.797990217244011424e-01,9.781629868328910460e-01,9.731306774835780660e-01,9.911483468470961844e-01,9.807021220837942588e-01,9.870477960350962920e-01,9.808779962932863139e-01,9.999999999999992228e-01,9.911227700922132788e-01,9.885668867850246899e-01,9.725654296660245501e-01,9.759511919563408355e-01,9.742409858365660424e-01,9.727740559131135001e-01,9.770228496531513374e-01
9.733704110527642284e-01,9.688738771607705580e-01,9.829919655384409261e-01,9.772303993200197603e-01,9.781318528771703047e-01,9.763452816008781898e-01,9.848446972376216912e-01,9.778950949081972599e-01,9.709300351047768229e-01,9.729874327491007113e-01,9.635713930421817563e-01,9.780209638333122735e-01,9.816745718579314994e-01,9.767098146666404190e-01,9.740873937996693543e-01,9.493903478752794278e-01,9.823514202183214472e-01,9.821718713299513182e-01,9.759168185103680448e-01,9.690153516159305536e-01,9.804052181484388395e-01,9.484752099222687471e-01,9.784002698890629235e-01,9.676756662465650916e-01,9.804505666864081759e-01,9.780084513036967353e-01,9.723013345285413944e-01,9.720747213246581087e-01,9.879509202221885555e-01,9.818463455632737702e-01,9.846241606784837952e-01,9.795965613375153813e-01,9.911227700922132788e-01,9.999999999999990008e-01,9.860685189570873588e-01,9.734667314442522201e-01,9.712064899337783386e-01,9.732831322917558925e-01,9.729294325927353437e-01,9.753333061398063997e-01
9.712351477594134419e-01,9.807729180244977307e-01,9.862224524366048906e-01,9.869450448058517678e-01,9.736760630720189269e-01,9.798881132522780923e-01,9.808910201544670526e-01,9.822741823916363302e-01,9.698939588372983422e-01,9.681729580368108046e-01,9.728205019993503289e-01,9.808890632468300064e-01,9.795789967113063268e-01,9.807949065915062548e-01,9.664984056101090237e-01,9.368620606519171279e-01,9.869902664929900427e-01,9.767677160004470949e-01,9.731727022594273135e-01,9.704695605371816969e-01,9.830666615321274060e-01,9.610560390858231550e-01,9.766549952780319011e-01,9.772113711590497687e-01,9.856444223892215639e-01,9.830042609270518428e-01,9.770949652005662678e-01,9.760403095169137844e-01,9.891867728415311145e-01,9.892051529653456132e-01,9.852727520373314452e-01,9.904768556398182433e-01,9.885668867850246899e-01,9.860685189570873588e-01,1.000000000000000222e+00,9.789840754830126945e-01,9.693077298333572234e-01,9.659089607866923055e-01,9.778758757443527516e-01,9.833348557662193734e-01
9.565572382212895741e-01,9.788146182296748599e-01,9.761220145519706737e-01,9.721871531564995061e-01,9.468003966290170492e-01,9.685503089974811797e-01,9.675270139567070382e-01,9.836768095962585834e-01,9.547334296104457163e-01,9.527270679381831808e-01,9.812103098396040002e-01,9.772809577979402196e-01,9.640282332110683416e-01,9.672073083773924385e-01,9.358395462870371384e-01,9.146039276791226857e-01,9.844901429259825809e-01,9.594656900378867315e-01,9.624891084256302909e-01,9.849038481772540710e-01,9.686905954249661610e-01,9.734107332590677952e-01,9.580134036113754359e-01,9.766603899124163268e-01,9.845591675790141828e-01,9.710834829530168300e-01,9.611977574816873426e-01,9.770816718411496904e-01,9.778426197621108429e-01,9.839846365095892278e-01,9.637051223967805225e-01,9.767416822562967615e-01,9.725654296660245501e-01,9.734667314442522201e-01,9.789840754830126945e-01,1.000000000000000888e+00,9.304891070528023000e-01,9.628659822984405592e-01,9.829717669407944669e-01,9.750620631362958424e-01
9.646472751728339956e-01,9.306831227352181379e-01,9.577657967087485069e-01,9.618518728230559534e-01,9.853633882433905367e-01,9.520911954662037990e-01,9.665717349964686456e-01,9.394670866546378507e-01,9.767904611414606197e-01,9.691840163933278518e-01,9.113165366437718795e-01,9.472210983220348268e-01,9.741669110224702166e-01,9.601298288894614119e-01,9.883855164535599869e-01,9.612441547843776357e-01,9.519082560778575619e-01,9.747356649315647159e-01,9.599181750971946814e-01,9.280497495872630509e-01,9.633093678424613504e-01,8.930858875991182222e-01,9.639246332743038881e-01,9.328514396642211270e-01,9.425222054026147767e-01,9.622253454724023491e-01,9.597735627070210773e-01,9.304922411933704840e-01,9.668752931269222195e-01,9.498624830294093435e-01,9.796441017448893618e-01,9.577689575391165056e-01,9.759511919563408355e-01,9.712064899337783386e-01,9.693077298333572234e-01,9.304891070528023000e-01,9.999999999999998890e-01,9.516196953218378773e-01,9.335868625374024177e-01,9.535686603761304170e-01
9.527856597858405108e-01,9.500719785721932764e-01,9.589849427047260066e-01,9.662131873415049643e-01,9.581610479297801852e-01,9.548555142966489440e-01,9.689702813084710709e-01,9.646633464473339803e-01,9.533998202225366647e-01,9.656723029124983926e-01,9.454436019022299797e-01,9.590628372398004586e-01,9.759940285473636123e-01,9.608882147135769936e-01,9.581423067190625309e-01,9.418941838457478566e-01,9.637700664768341641e-01,9.657897811705361546e-01,9.638150459748962007e-01,9.545980829626234954e-01,9.628524602176012914e-01,9.331777798868030604e-01,9.557604936004411300e-01,9.604429341966027600e-01,9.610793849783624276e-01,9.694200991625936403e-01,9.610249408970691354e-01,9.498950492029371029e-01,9.717773993264545718e-01,9.684882063224578008e-01,9.722863735324650536e-01,9.637443565857550798e-01,9.742409858365660424e-01,9.732831322917558925e-01,9.659089607866923055e-01,9.628659822984405592e-01,9.516196953218378773e-01,9.999999999999958922e-01,9.578353283947445007e-01,9.678730960939929684e-01
9.522241050433212228e-01,9.803154434377211457e-01,9.700027161060787995e-01,9.743299677778768375e-01,9.471688459001483817e-01,9.793252706799562279e-01,9.747219737388639338e-01,9.855282456132026248e-01,9.555363285503769566e-01,9.594286473179600705e-01,9.810408478155503431e-01,9.841790066626422417e-01,9.593040101369095796e-01,9.747428008594581916e-01,9.409764573414844957e-01,9.160993653222676558e-01,9.848097404769089458e-01,9.639625237659164014e-01,9.639496364332408307e-01,9.797332046960836038e-01,9.751277207004678260e-01,9.732621135864023554e-01,9.691763693767281307e-01,9.702637613957165730e-01,9.839553779035836722e-01,9.772291703270719054e-01,9.733528274479356091e-01,9.688329750869464352e-01,9.789978234713632155e-01,9.789898601116011623e-01,9.627328231704996853e-01,9.775386478125847045e-01,9.727740559131135001e-01,9.729294325927353437e-01,9.778758757443527516e-01,9.829717669407944669e-01,9.335868625374024177e-01,9.578353283947445007e-01,1.000000000000001110e+00,9.715569913001671498e-01
9.564915020025803738e-01,9.757379208625216460e-01,9.746872995976681997e-01,9.888803129190000263e-01,9.572299312066823163e-01,9.674425390251509826e-01,9.732896710292092690e-01,9.795818264394448027e-01,9.571868831380986320e-01,9.648207005143760728e-01,9.629655668847957317e-01,9.784222215750769669e-01,9.782140474400849994e-01,9.761854459440626464e-01,9.564752517074890381e-01,9.280867441568343423e-01,9.770845546992233954e-01,9.643088519087431587e-01,9.723315312679600142e-01,9.655108556408783516e-01,9.765612491745113699e-01,9.635831151547353812e-01,9.593727356955387142e-01,9.890723778284662426e-01,9.797722717772008316e-01,9.807292423232536471e-01,9.725609464693918405e-01,9.662769386733416344e-01,9.834131709305498070e-01,9.807953616443203515e-01,9.770125092487825791e-01,9.856959469589227085e-01,9.770228496531513374e-01,9.753333061398063997e-01,9.833348557662193734e-01,9.750620631362958424e-01,9.535686603761304170e-01,9.678730960939929684e-01,9.715569913001671498e-01,1.000000000000000666e+00
