1.355312392751811812e-01,2.096693664923832690e-01,2.014146175700302355e-01,1.708240409939962567e-01,1.242633925668694961e-01,2.462377153612428093e-01,1.413520980629624779e-01,3.227558769819412476e-01,4.053888013425636094e-01,2.250014440419684236e-01,1.377905048447251035e-01,3.022003216492621935e-01,1.893740148990551431e-01,3.549042268342578743e-01,1.509607855041855129e-01,1.572743979533589020e-01,2.957059832606779848e-01,3.722482759667485874e-01,2.812989576046798779e-01,1.388529692646476299e-01,1.142897586777910368e-01,1.171012728961046967e-01,1.420058407102580689e-01,3.058077696673771051e-01,2.299162247794138136e-01,1.290918056089229160e-01,1.758409943302942924e-01,2.561344543093259651e-01,2.885911830652121424e-01,1.000000000000000222e+00,3.298975417197498317e-01,2.889686800394059563e-01,1.336646537196625739e-01,2.382847597701802933e-01,2.194173050414496007e-01,3.432167861704893963e-01,1.008998415670233212e-01,2.359412769227327289e-01,2.885784732621637372e-01,2.949281615769600018e-01
2.050295254659693645e-01,4.391286306871083900e-01,3.267200917021418349e-01,2.368108120528621130e-01,3.358622885680244141e-01,5.112178120427185446e-01,1.852730101819170250e-01,4.107448146228394048e-01,4.907989840787451152e-01,4.311071856444372297e-01,1.410883543169055843e-01,4.845445231639122219e-01,2.845551085420081616e-01,6.190949638982986558e-01,2.312984361519713761e-01,3.658571286928071764e-01,4.493905240010760971e-01,4.496447695730003691e-01,5.852310146909109889e-01,2.249501188847983502e-01,1.564752888995149804e-01,1.807683741553171575e-01,1.926213223989152179e-01,5.584586491680968434e-01,5.019703881972483739e-01,1.789565774834256939e-01,4.838640276501726123e-01,2.542733137160512746e-01,5.549343611793668973e-01,3.298975417197498317e-01,1.000000000000000222e+00,3.409966576661915827e-01,2.226080959744857479e-01,3.391344130940739943e-01,4.857531950712933311e-01,5.292961855036728558e-01,1.816325955387330382e-01,2.965264672991289596e-01,5.157989431069489594e-01,4.120979479716820326e-01
1.986914626267861639e-01,2.730730075629688725e-01,2.000661886994421212e-01,2.030075958689049609e-01,1.233521542953495004e-01,5.067089858866379304e-01,2.147788814620882614e-01,4.815450271343291733e-01,2.901866442584994377e-01,3.339942904478855334e-01,9.039303632443354553e-02,4.440942306146129503e-01,1.584180556177662014e-01,4.640010013772738473e-01,2.467949335236210850e-01,1.723923595709669632e-01,2.864400518569977794e-01,4.293281958706364199e-01,4.012566110126571384e-01,2.565043712322447877e-01,1.555943256444397571e-01,1.397097624034946695e-01,1.727309098403055909e-01,3.995410491421985122e-01,3.274768847935711769e-01,1.844343915174649629e-01,4.075940232383339357e-01,1.251906803227780807e-01,4.114004483465254491e-01,2.889686800394059563e-01,3.409966576661915827e-01,1.000000000000000444e+00,1.205271551592649176e-01,5.021995347791305964e-01,2.088373117197208084e-01,3.723441310331759846e-01,1.109562168691818340e-01,3.326318938680549731e-01,4.502143124825131459e-01,5.140670008661161194e-01
2.258098160110958985e-01,1.538213663341476689e-01,1.376594996627591438e-01,1.316868341094993844e-01,1.241101100324043804e-01,1.902814011753647117e-01,7.573613707754195401e-02,2.275520918482591137e-01,1.907770587811903062e-01,1.968537442663272352e-01,1.025832965984725953e-01,1.781990608916634855e-01,1.202014898160461420e-01,1.848574583773650026e-01,5.486697490539130251e-02,4.945634532952772333e-01,2.462893528331330795e-01,2.159354171931128219e-01,2.250092862980719866e-01,7.669886478137549757e-02,8.689285752986211642e-02,9.369279919298095782e-02,1.169284732278772637e-01,2.200943530967476025e-01,3.921352015625101939e-01,7.632108342618212915e-02,1.066278019381672465e-01,1.532614191807937509e-01,2.701838909910977971e-01,1.336646537196625739e-01,2.226080959744857479e-01,1.205271551592649176e-01,1.000000000000000222e+00,2.131109777069992162e-01,1.807037448419947789e-01,2.500467206044579838e-01,8.087890368193692558e-02,1.103762928329825449e-01,2.382498120239697204e-01,1.772007351782497186e-01
3.989512456200356438e-01,3.235056943763012782e-01,1.577922249300300617e-01,1.928858525827547854e-01,9.140710210466389263e-02,5.908420071884824543e-01,1.531440657448067677e-01,5.444702661866938076e-01,4.437789073809315088e-01,2.564241169202814419e-01,9.910646717181544052e-02,5.185860557238788360e-01,1.575980518132319153e-01,3.411353319366430825e-01,2.531577670773905164e-01,1.795034355809751458e-01,4.578797444660946958e-01,4.900454633982228025e-01,4.790546706291773371e-01,1.876445601458593404e-01,2.576237902463077156e-01,1.303380963885099886e-01,1.555498263630809563e-01,3.475593103504105996e-01,4.545385584513632615e-01,1.575060756838428111e-01,2.294167730256840843e-01,1.289739618596129622e-01,3.755257407012098092e-01,2.382847597701802933e-01,3.391344130940739943e-01,5.021995347791305964e-01,2.131109777069992162e-01,9.999999999999997780e-01,2.718447876544040076e-01,5.169827242236247899e-01,1.550036635444786148e-01,2.362706101097097333e-01,3.860619647702742685e-01,4.166199025142295898e-01
2.210886441597869068e-01,4.214009953366562033e-01,4.603809526595999957e-01,1.715647432790636251e-01,3.103711240509376412e-01,3.066017736547033690e-01,9.799671732847489714e-02,3.048012752781722456e-01,3.388561200233737303e-01,3.765675300462771324e-01,7.717238611285673344e-02,3.710911525664577493e-01,2.917358607812586824e-01,4.175907373607271045e-01,1.529922145132605882e-01,3.453732118251227612e-01,3.834478315041835450e-01,3.022385657325434294e-01,2.518566599986826193e-01,1.095663030461028198e-01,8.611419162819350381e-02,1.383854485362093767e-01,1.902707815729733354e-01,5.295457367657813164e-01,3.375556115951610092e-01,1.133603827331521041e-01,1.728568408453033944e-01,3.315766943070990180e-01,5.374494077977890472e-01,2.194173050414496007e-01,4.857531950712933311e-01,2.088373117197208084e-01,1.807037448419947789e-01,2.718447876544040076e-01,1.000000000000000666e+00,4.848470628893267742e-01,1.923103246109986453e-01,1.320558551754266452e-01,2.952272183944150141e-01,2.235375823850718480e-01
2.049169625038423648e-01,7.078506500559956782e-01,2.682293906035841946e-01,2.413808473497006946e-01,1.561288642583386066e-01,5.061438758792440318e-01,1.661840246909100927e-01,4.982759935424995734e-01,4.392191123463413671e-01,3.567812027005071718e-01,1.742294384015866671e-01,5.781792152841298549e-01,2.274559301332106098e-01,4.988256307922054877e-01,1.846310185531130077e-01,2.585441363817279625e-01,4.800742407789042043e-01,4.225156130502901175e-01,4.511619395939620580e-01,2.047248027791649105e-01,1.978196550109701246e-01,2.292445083129892314e-01,2.098402860367529210e-01,5.490037015746315197e-01,7.736354708463843988e-01,1.822511339645896122e-01,2.186943490185317418e-01,3.009734265010331478e-01,5.543850043596759702e-01,3.432167861704893963e-01,5.292961855036728558e-01,3.723441310331759846e-01,2.500467206044579838e-01,5.169827242236247899e-01,4.848470628893267742e-01,9.999999999999997780e-01,1.501013323886477013e-01,3.593563615844476145e-01,5.967916229544368845e-01,4.697936207176399703e-01
8.711539179384827913e-02,1.185353143676015492e-01,2.036582095811656501e-01,7.552926426343423150e-02,1.725805236621578975e-01,1.403181694896172282e-01,4.256330829740088278e-02,1.746289465844874100e-01,1.389022047073857069e-01,1.424694059770879595e-01,5.034046266779580031e-02,1.258216009351864895e-01,1.134993241885810106e-01,1.374544794977839712e-01,7.388170967658162780e-02,1.166092802219271529e-01,1.362662948531084273e-01,1.528898277568925546e-01,1.798730482453331503e-01,5.538107503909277946e-02,6.031834332186938180e-02,4.901722370547308139e-02,8.429698049727275821e-02,1.735656282907424575e-01,1.587902628632933688e-01,4.600133390056009020e-02,7.163187180494386130e-02,1.388811400325980772e-01,2.034366814190479156e-01,1.008998415670233212e-01,1.816325955387330382e-01,1.109562168691818340e-01,8.087890368193692558e-02,1.550036635444786148e-01,1.923103246109986453e-01,1.501013323886477013e-01,1.000000000000000666e+00,8.965874631057163535e-02,1.382736133114851051e-01,1.118117244964740714e-01
1.028077018134262999e-01,5.789424157570614016e-01,9.055112494853742588e-02,1.543938533886458908e-01,7.306887792330643561e-02,3.766044704435909107e-01,1.794770355932871486e-01,3.485625519096215985e-01,1.941622817610069440e-01,2.664219750407063048e-01,8.372333674838203232e-02,3.299301206265650710e-01,1.364395610553521265e-01,3.391162878149605597e-01,1.380494348170373808e-01,4.664723995644724786e-02,1.869763870700648645e-01,3.179444634263938751e-01,3.553586231746403423e-01,1.801394505093106280e-01,1.345516351410290246e-01,1.275032450478095492e-01,1.391598694279631565e-01,2.567277346583486941e-01,4.539480557802869076e-01,1.265911814943311564e-01,3.190641195943247355e-01,1.335098301564333900e-01,2.914050308444934845e-01,2.359412769227327289e-01,2.965264672991289596e-01,3.326318938680549731e-01,1.103762928329825449e-01,2.362706101097097333e-01,1.320558551754266452e-01,3.593563615844476145e-01,8.965874631057163535e-02,9.999999999999997780e-01,6.344661244874643113e-01,3.121115622377507726e-01
1.905786127816348208e-01,5.235049821334208930e-01,2.088210615719387209e-01,3.021503048754344833e-01,1.112321126981541120e-01,5.589646038113652571e-01,1.600133279178364565e-01,5.417729230807066809e-01,5.430422293165227954e-01,3.111633773309707696e-01,1.904404619048506719e-01,4.650405881001551389e-01,2.339795444985405259e-01,3.740595914126726429e-01,1.300686627695965547e-01,1.786358341695550023e-01,4.018650946000594804e-01,3.745375066832958844e-01,5.655728768072157964e-01,3.353664094278809293e-01,2.894551915147540733e-01,2.424397917181563278e-01,1.837832530689963717e-01,4.412719561900012577e-01,7.422901311018145210e-01,2.169320381190332214e-01,4.342411190406506583e-01,2.337595548515439825e-01,5.787848377860250748e-01,2.885784732621637372e-01,5.157989431069489594e-01,4.502143124825131459e-01,2.382498120239697204e-01,3.860619647702742685e-01,2.952272183944150141e-01,5.967916229544368845e-01,1.382736133114851051e-01,6.344661244874643113e-01,9.999999999999994449e-01,5.417337691586636694e-01
1.446418415277312963e-01,2.917649307003321590e-01,1.940806687898831984e-01,2.288681812109409908e-01,1.562603542831930981e-01,3.916695100916975369e-01,1.388918590464118530e-01,4.358723238498670716e-01,3.919455275832295915e-01,3.169753852205928202e-01,1.321561577943537180e-01,3.855588008145953705e-01,1.902677772944846302e-01,3.870397261227898622e-01,1.976790837677290802e-01,2.276783210004241775e-01,3.463794328477451390e-01,3.893431113073948513e-01,5.042589243259180121e-01,2.522765269160761048e-01,1.988708475384749208e-01,1.817776027049759491e-01,1.324691036206510075e-01,7.118603115802827341e-01,4.299831145436091573e-01,2.109477235974396570e-01,2.892699970748292548e-01,1.515591492312823862e-01,4.664586746992221422e-01,2.949281615769600018e-01,4.120979479716820326e-01,5.140670008661161194e-01,1.772007351782497186e-01,4.166199025142295898e-01,2.235375823850718480e-01,4.697936207176399703e-01,1.118117244964740714e-01,3.121115622377507726e-01,5.417337691586636694e-01,9.999999999999997780e-01
