2.423049400717929569e-01,6.335090647224423943e-01,4.158874159976396756e-01,4.971377684779065831e-01,5.480405590199114441e-01,5.364106290593833037e-01,3.491514499276351380e-01,4.113481443568355322e-01,4.488753609306861958e-01,5.045249523599664165e-01,1.000000000000000222e+00,2.670620430653608546e-01,1.845914583906972384e-01,3.601880304494734508e-01,1.084740257849356321e-01,5.851737416258543378e-01,3.102850900951272806e-01,4.081480378043407797e-01,4.871687728496930103e-01,5.504712766406627544e-01,3.654734594126405334e-01,2.894349040152852104e-01,6.078872905299063101e-01,3.144966739149376300e-01,3.353648363333462390e-01,2.380511443691684104e-01,3.217281822580385087e-01,1.016513938110822912e-01,6.008296901201144458e-01,5.310410075687447273e-01,4.463355509878846328e-01,1.739054741209266064e-01,5.714781163538513731e-01,3.981647563522881517e-01,6.657458279824272074e-01,4.259276513871010916e-01,2.221263289372863714e-01,4.322628578760400742e-01,2.291434071972115738e-01,2.802544026708784219e-01,3.872929414332683118e-01,2.601820904696605097e-01,4.080282633669942149e-01
4.722687604404949280e-01,2.169420746009835810e-01,5.476171338681222744e-01,2.666320682084785676e-01,3.895410553686528554e-01,2.792476806346669838e-01,5.192732783111436712e-01,7.478946157335542022e-01,4.404679542121662794e-01,2.683646777591198740e-01,2.670620430653608546e-01,1.000000000000000666e+00,2.296259117226546187e-01,7.183422829716518132e-01,2.566639133511635640e-01,2.897050474458456315e-01,3.127533699522799804e-01,5.787636744654128806e-01,3.806823284741429059e-01,4.021348701284533367e-01,3.560514246742542688e-01,6.058541918953008754e-01,2.851449843375626347e-01,5.716137976152314559e-01,3.947482320416290102e-01,1.789488404064815963e-01,3.259576301519070407e-01,1.682425333588306038e-01,3.370737058076797021e-01,5.214637355109379424e-01,4.060756865116917358e-01,3.901677898995211113e-01,2.650165770147886457e-01,2.791965811055407976e-01,4.269803760525215375e-01,5.023281524229096240e-01,3.249005771223183459e-01,4.704074380126138100e-01,4.054342416932175119e-01,4.277513020247136200e-01,6.283518358146304994e-01,5.772490192845611823e-01,2.667066467036834920e-01
2.382036665106289086e-01,2.211020398692103428e-01,2.217855822185287040e-01,3.051492261906050274e-01,2.647200121257014538e-01,1.602695540603274460e-01,2.676651340465437956e-01,2.639909535074693725e-01,1.674081391295424992e-01,2.010866554019739572e-01,1.845914583906972384e-01,2.296259117226546187e-01,1.000000000000000444e+00,2.671726250038454764e-01,1.102898666525500559e-01,2.678802538424359669e-01,2.242191646611881306e-01,2.107181702791041944e-01,6.412363915351383392e-01,3.197966485917251300e-01,2.855599667602690683e-01,2.870800516972248917e-01,3.795356955053645898e-01,2.185240448395515678e-01,3.274590980812410734e-01,2.295437083259640187e-01,2.401160275541361078e-01,8.538007408558280498e-02,2.347698489374780151e-01,2.221131254787511722e-01,2.761814047274293027e-01,1.336917562659367120e-01,1.885263910447573243e-01,1.514123157004179376e-01,2.081169289832096037e-01,2.678577874276530935e-01,2.873615109019031499e-01,5.874480527545031805e-01,2.443221968568118907e-01,1.945338100745141741e-01,2.595472067391498272e-01,2.875315669534513341e-01,2.240909061049302098e-01
7.354514654522255057e-01,3.863098440433673231e-01,7.433584990984785090e-01,3.400974818232307961e-01,6.719334978318018958e-01,3.180596955406613247e-01,6.754994108694293287e-01,7.946899237950485473e-01,5.494205816623745076e-01,2.572117377692871854e-01,3.601880304494734508e-01,7.183422829716518132e-01,2.671726250038454764e-01,1.000000000000000000e+00,3.030771275248099195e-01,4.701756474816961018e-01,4.127726539445642495e-01,7.806104005147095348e-01,4.810959940560923243e-01,5.827081981045768577e-01,4.904622853061230137e-01,7.154936905358312282e-01,4.031749063754845319e-01,8.019168026735831178e-01,5.282524385655934518e-01,3.101456028264362730e-01,5.689713628805117551e-01,1.661671310891252307e-01,3.039416216870550191e-01,6.840505692802972826e-01,4.054925467894841540e-01,3.825561846929345089e-01,4.024698129620790099e-01,5.521544011858529055e-01,5.338633364524203451e-01,5.415638554999169241e-01,4.001154240458820177e-01,5.904949553399370110e-01,5.715201161659618778e-01,4.845348695448989940e-01,8.537945649540975568e-01,7.807688711386404634e-01,4.346306732594686362e-01
2.860447936790021517e-01,9.696630247013859893e-02,1.993675486465263935e-01,9.783447960978432223e-02,1.355332115381617242e-01,1.795771547759419384e-01,1.632184295025906895e-01,2.792025028051729474e-01,1.522429009891113905e-01,9.252907989566602764e-02,1.084740257849356321e-01,2.566639133511635640e-01,1.102898666525500559e-01,3.030771275248099195e-01,9.999999999999995559e-01,1.245014817101044169e-01,1.686832924266217226e-01,2.995765955573170825e-01,1.384276317150891500e-01,1.582081833921638314e-01,1.457015831485406476e-01,3.143910100624895398e-01,1.538531595410435326e-01,6.878004844959838548e-01,1.265604449206892690e-01,1.603013249866348799e-01,1.667811066060292668e-01,8.197345170392041080e-02,1.512865177156530183e-01,2.294911995234708291e-01,1.831108937974337825e-01,1.665560607914134128e-01,1.617882391987311430e-01,1.197505559309480355e-01,2.488044230231926668e-01,2.638428157221192616e-01,1.754609890305653397e-01,2.307367053811380797e-01,2.495674840142876327e-01,2.389750985881873568e-01,3.271530797083685993e-01,3.355035201181065796e-01,1.404985650872436764e-01
3.037625434368287358e-01,7.399580213087977310e-01,3.615475381746020012e-01,4.300128825138604394e-01,5.452225892711030086e-01,4.753509548064062673e-01,5.276537346058086664e-01,3.822538988345928201e-01,2.963202275799594609e-01,3.418270806646936943e-01,5.851737416258543378e-01,2.897050474458456315e-01,2.678802538424359669e-01,4.701756474816961018e-01,1.245014817101044169e-01,1.000000000000000444e+00,2.847498901278041061e-01,3.681113712617336553e-01,7.215091011138260457e-01,7.471668350080311605e-01,5.096110779226030729e-01,3.078231497862238819e-01,4.743947713526786014e-01,2.905819950021777398e-01,6.924687346251766629e-01,3.443041986909904373e-01,3.936539691632003901e-01,1.003165681677197357e-01,4.021111626952648122e-01,3.953198742992248271e-01,3.222775096633856418e-01,1.872246871843594451e-01,3.328365227409487148e-01,2.252126379843731596e-01,2.625945262612395248e-01,4.542467746846977072e-01,3.045957281151120966e-01,6.521516853236553057e-01,2.717766473540941252e-01,3.282872324064352032e-01,3.375953694903177094e-01,4.067344504470885580e-01,7.734283635575082139e-01
3.488060018957617747e-01,3.542467287856685965e-01,4.978257921680604992e-01,3.722995055595213487e-01,4.311966389708944969e-01,2.888284627971440255e-01,3.591396456121584424e-01,5.475819182423206088e-01,5.259785003322103858e-01,3.283447968786645244e-01,3.102850900951272806e-01,3.127533699522799804e-01,2.242191646611881306e-01,4.127726539445642495e-01,1.686832924266217226e-01,2.847498901278041061e-01,1.000000000000000222e+00,3.335942805120902244e-01,3.139992410010825630e-01,3.767781424064667872e-01,2.767367006786342620e-01,4.781568230113464879e-01,3.643407637458000448e-01,4.448343364772094910e-01,2.704992880281015810e-01,3.783518312216490598e-01,3.528553950635519021e-01,2.097505302937774652e-01,4.249758610825487004e-01,5.135444695309664409e-01,3.957798392872003412e-01,2.519943420789627075e-01,3.260320867205942497e-01,4.819518180336676560e-01,5.144703687187874852e-01,5.501893645467550442e-01,4.815826029440752887e-01,3.141273122012179231e-01,4.900841063794542651e-01,4.353554169627367187e-01,5.264895249121192000e-01,3.588007859731691118e-01,1.915335010232203372e-01
6.734470077329486326e-01,2.057980575403294266e-01,6.012222710801120584e-01,3.420217378791776675e-01,3.391447635925401993e-01,3.894967726986652279e-01,5.872855658902094156e-01,7.049638578699040092e-01,3.862257050205906150e-01,2.645887998404146679e-01,4.081480378043407797e-01,5.787636744654128806e-01,2.107181702791041944e-01,7.806104005147095348e-01,2.995765955573170825e-01,3.681113712617336553e-01,3.335942805120902244e-01,9.999999999999998890e-01,2.507220501706275972e-01,4.284022031795393648e-01,2.654764946023468464e-01,5.160944154154057939e-01,4.702337157628188602e-01,6.960868891069157405e-01,4.897794397745180994e-01,2.480288835329227115e-01,5.798916243229688128e-01,1.288958426128849755e-01,3.627699658337719679e-01,5.580286095938836732e-01,3.863954800814906609e-01,3.960797938639225579e-01,5.033416067881835154e-01,3.618139055701048434e-01,6.312922468728187075e-01,4.964783914067030235e-01,1.925777411648254001e-01,5.750732629651555960e-01,4.612773262194385659e-01,4.904042677341657330e-01,7.945506534209719751e-01,9.002187617558216060e-01,4.322160242831774024e-01
3.242884628786630863e-01,6.381355478318651020e-01,3.561123508156575634e-01,3.742533788807619888e-01,5.888580814881597680e-01,2.873501472725426553e-01,4.812308151491522801e-01,3.840115426536785392e-01,3.163927242342035040e-01,3.800192387677310268e-01,4.871687728496930103e-01,3.806823284741429059e-01,6.412363915351383392e-01,4.810959940560923243e-01,1.384276317150891500e-01,7.215091011138260457e-01,3.139992410010825630e-01,2.507220501706275972e-01,9.999999999999994449e-01,7.065178551797097750e-01,6.077946114643436593e-01,4.239884587937763905e-01,4.601323742688385177e-01,3.064178620454131585e-01,5.620747072041708536e-01,3.526023547159900517e-01,3.248086274868391965e-01,1.264271108627455786e-01,3.580201034630188794e-01,3.864847840203874951e-01,4.241587721247530030e-01,1.757988176302933692e-01,2.882794656385241350e-01,2.498621257903043957e-01,2.894858628327404149e-01,4.682179535536199477e-01,5.242263995703512203e-01,8.064426934015015425e-01,3.749354805027814153e-01,3.427385748879175353e-01,3.506612192957614393e-01,3.544161822610124024e-01,5.168392894793140124e-01
4.060382984585102495e-01,5.035673901840963529e-01,5.204628809844287218e-01,4.808029111190387228e-01,6.694148889512983036e-01,4.970592761872473231e-01,5.871995201692438160e-01,5.504275025677149991e-01,5.096834784469298496e-01,4.449107080197481356e-01,5.504712766406627544e-01,4.021348701284533367e-01,3.197966485917251300e-01,5.827081981045768577e-01,1.582081833921638314e-01,7.471668350080311605e-01,3.767781424064667872e-01,4.284022031795393648e-01,7.065178551797097750e-01,1.000000000000000222e+00,6.114695705637994694e-01,4.852419918818520195e-01,6.478549293930820907e-01,4.119297639707280578e-01,5.118059836718025224e-01,4.398602867847213882e-01,5.145634383495165665e-01,1.431830890479120488e-01,4.777076929906157732e-01,5.528806092513278703e-01,4.450578591994099331e-01,2.333677370922603300e-01,4.037746708617262481e-01,4.984044938077779041e-01,4.270076544127947016e-01,5.541208898090133061e-01,4.744852494497536766e-01,6.947048723254009017e-01,4.361744677325420372e-01,3.709796564287046738e-01,4.983617493918433006e-01,4.312505297668628446e-01,6.576862465736615926e-01
5.855344168318584730e-01,4.527471282407846132e-01,2.895703631078878071e-01,3.676273154568712176e-01,4.699221360229628996e-01,3.961620691412138795e-01,4.262608562023742498e-01,3.816999514820883510e-01,2.654477748810050164e-01,5.246913577113192506e-01,3.654734594126405334e-01,3.560514246742542688e-01,2.855599667602690683e-01,4.904622853061230137e-01,1.457015831485406476e-01,5.096110779226030729e-01,2.767367006786342620e-01,2.654764946023468464e-01,6.077946114643436593e-01,6.114695705637994694e-01,9.999999999999997780e-01,4.609657554657574097e-01,4.587641326064981206e-01,3.506625773734276530e-01,4.012850001050485282e-01,3.156592330253715217e-01,3.210751056977799167e-01,1.497214503619251624e-01,3.759297377700573373e-01,2.695656394671397393e-01,3.668720393427504223e-01,1.708094847570895414e-01,2.868651450746519949e-01,2.435502948719518168e-01,2.950742108140588238e-01,3.574218600727768202e-01,4.001883576209690485e-01,5.126386265209936788e-01,4.863193310073599673e-01,2.799456522745313869e-01,3.555767885455646815e-01,3.639560674048101796e-01,4.273351726676108409e-01
5.624899281594623046e-01,3.458614124210026564e-01,4.693011286437088203e-01,2.898190235677300386e-01,5.310543994360718001e-01,3.211099564696865971e-01,4.397585919134197607e-01,6.838269062492660089e-01,4.324296783420501500e-01,4.018840019964229349e-01,2.894349040152852104e-01,6.058541918953008754e-01,2.870800516972248917e-01,7.154936905358312282e-01,3.143910100624895398e-01,3.078231497862238819e-01,4.781568230113464879e-01,5.160944154154057939e-01,4.239884587937763905e-01,4.852419918818520195e-01,4.609657554657574097e-01,1.000000000000000444e+00,4.064692368132737932e-01,6.794144184921713236e-01,2.966719899509420166e-01,4.552452153533670387e-01,3.811328253439531522e-01,3.167183377916987785e-01,4.867117649687890957e-01,5.119324957261881526e-01,4.773384701544532427e-01,4.421629037891131042e-01,4.002230529631923828e-01,3.775213061975925544e-01,5.852560187931298286e-01,6.207521703137415248e-01,6.416414357386597267e-01,4.941780743924700792e-01,6.773829340031981561e-01,5.647751578080000279e-01,7.046924784284386289e-01,5.664164198660653904e-01,2.984125595362729921e-01
3.305934376578034128e-01,3.882979099416971613e-01,4.331730856772963989e-01,5.969964308304089862e-01,4.645173666378917265e-01,6.840241534426605430e-01,4.021226087822622475e-01,4.594921689799920661e-01,4.592383734527678008e-01,5.521311154499741747e-01,6.078872905299063101e-01,2.851449843375626347e-01,3.795356955053645898e-01,4.031749063754845319e-01,1.538531595410435326e-01,4.743947713526786014e-01,3.643407637458000448e-01,4.702337157628188602e-01,4.601323742688385177e-01,6.478549293930820907e-01,4.587641326064981206e-01,4.064692368132737932e-01,9.999999999999998890e-01,3.789412209280121902e-01,3.751308357882896516e-01,4.675093190802623866e-01,4.553912844439815810e-01,1.376289002208606338e-01,5.042917744663769630e-01,4.748265993507456706e-01,4.280936532694845642e-01,2.216986675466580403e-01,5.706912266390591348e-01,4.577292641943677132e-01,6.266418210783113452e-01,4.414311887921369970e-01,3.509686961833668462e-01,5.463864424447968382e-01,4.325549310731660047e-01,3.507534628879167005e-01,4.611744681166945470e-01,3.811242803902964993e-01,4.616247484573417492e-01
6.502400622354571613e-01,2.705940102092700972e-01,6.565434383631844062e-01,3.042452797427441791e-01,4.572610504597665604e-01,3.570242252595303700e-01,4.188547289228023440e-01,7.464450805531822608e-01,5.038145690692212852e-01,2.912155054249387365e-01,3.144966739149376300e-01,5.716137976152314559e-01,2.185240448395515678e-01,8.019168026735831178e-01,6.878004844959838548e-01,2.905819950021777398e-01,4.448343364772094910e-01,6.960868891069157405e-01,3.064178620454131585e-01,4.119297639707280578e-01,3.506625773734276530e-01,6.794144184921713236e-01,3.789412209280121902e-01,1.000000000000000222e+00,2.853350378279881361e-01,3.308492849072605657e-01,4.569751263909960781e-01,2.100097323985408437e-01,3.450146900711087428e-01,6.360934579854515825e-01,3.913301193508259002e-01,3.863199818896499993e-01,4.101097882574439302e-01,4.929559722521056897e-01,6.249052871297353651e-01,5.270667846486817298e-01,4.462258567938895970e-01,4.517937042251329305e-01,6.041278805905683225e-01,4.545644946597907077e-01,8.204657337280409912e-01,6.806515725322004329e-01,2.925879421194909624e-01
3.224451493417105907e-01,5.076430067506449983e-01,4.967439955217100023e-01,5.313887462164730291e-01,4.466171072348547599e-01,2.151256841731540581e-01,8.081385367330596869e-01,4.023440393288400529e-01,2.216782138079352316e-01,1.711713254711219045e-01,3.353648363333462390e-01,3.947482320416290102e-01,3.274590980812410734e-01,5.282524385655934518e-01,1.265604449206892690e-01,6.924687346251766629e-01,2.704992880281015810e-01,4.897794397745180994e-01,5.620747072041708536e-01,5.118059836718025224e-01,4.012850001050485282e-01,2.966719899509420166e-01,3.751308357882896516e-01,2.853350378279881361e-01,1.000000000000000000e+00,3.072666617479403173e-01,5.107172143393463593e-01,7.841863633426632285e-02,3.715251119193742069e-01,3.339499708430687663e-01,3.225364517858902436e-01,1.886028909626089323e-01,3.275094790268714973e-01,1.606901378917102718e-01,1.952415088276338029e-01,3.393190547248097211e-01,2.384489357601619897e-01,6.560367928816078775e-01,2.762856324778859007e-01,2.766847392705801822e-01,3.952611463702114247e-01,5.748646885302917120e-01,5.132227825972303092e-01
3.035613631436302473e-01,4.051101123716451813e-01,2.883212446421288822e-01,4.587786960158703464e-01,3.588947350764630784e-01,3.332925517332732679e-01,3.073986258871893029e-01,3.639413735315601972e-01,3.047604466655046140e-01,5.126505509211165545e-01,2.380511443691684104e-01,1.789488404064815963e-01,2.295437083259640187e-01,3.101456028264362730e-01,1.603013249866348799e-01,3.443041986909904373e-01,3.783518312216490598e-01,2.480288835329227115e-01,3.526023547159900517e-01,4.398602867847213882e-01,3.156592330253715217e-01,4.552452153533670387e-01,4.675093190802623866e-01,3.308492849072605657e-01,3.072666617479403173e-01,1.000000000000000000e+00,3.444990896627363464e-01,2.053962123621267399e-01,3.808923440995926057e-01,2.745061011215452762e-01,4.057284452796887098e-01,1.792642108410540669e-01,3.073202081749798475e-01,3.145985394774419297e-01,4.083673418653288034e-01,4.001524258116705424e-01,5.641735513736069185e-01,3.970614581643107655e-01,4.943170286526182289e-01,3.286900302287711351e-01,4.138587485397109966e-01,3.491555729891313575e-01,3.560923728719377346e-01
4.284214648762823541e-01,2.501185141489350450e-01,5.856579542819495554e-01,5.436789702723914264e-01,4.964052569017679550e-01,2.654812045043116187e-01,5.549927056429218020e-01,5.217087774262950672e-01,4.566544530426688286e-01,2.060179153585835476e-01,3.217281822580385087e-01,3.259576301519070407e-01,2.401160275541361078e-01,5.689713628805117551e-01,1.667811066060292668e-01,3.936539691632003901e-01,3.528553950635519021e-01,5.798916243229688128e-01,3.248086274868391965e-01,5.145634383495165665e-01,3.210751056977799167e-01,3.811328253439531522e-01,4.553912844439815810e-01,4.569751263909960781e-01,5.107172143393463593e-01,3.444990896627363464e-01,1.000000000000000666e+00,1.014795829888671258e-01,2.698094313136690792e-01,5.374432419794622495e-01,2.684277694560572858e-01,2.513636079783411748e-01,4.157421180024450935e-01,5.058079403297481846e-01,4.396504744952514088e-01,3.733503827696846855e-01,2.523046785249357660e-01,4.818819499511537430e-01,3.835263038681646641e-01,2.994827513775605299e-01,5.730042957783502144e-01,5.332081140988333967e-01,4.013724888156524062e-01
