9.508003853063817790e-01,9.578596162235064604e-01,9.538267420848038913e-01,9.190047424342676630e-01,9.423687597896461821e-01,9.686524865102067450e-01,9.261516845758953620e-01,9.549224246726154552e-01,9.470361586107525209e-01,9.496711418766222712e-01,9.511994115505083558e-01,9.742447509976892572e-01,9.320318181953557435e-01,9.709653680564713785e-01,9.456558070642824276e-01,9.316731306547090252e-01,9.524229010789357908e-01,9.545783958158067239e-01,9.535663820345151587e-01,9.479626327722829870e-01,9.324161754752686715e-01,9.599900301947081882e-01,9.512100839842794198e-01,9.343720217669728711e-01,9.372438498012949371e-01,9.411576469632665365e-01,9.298665877387193301e-01,9.999999999999983347e-01,9.423243063277987330e-01,9.290910731338578588e-01,9.506615504187128085e-01,9.399716151915626927e-01,9.536672493710869336e-01,9.478782877713006760e-01,9.441087221059072387e-01,9.608404701512708312e-01,9.603124323786192962e-01,9.519770624849356322e-01,9.438720441070963529e-01,9.378407323351851677e-01,9.290525680837874445e-01,9.706486020835661810e-01,9.659737886959915976e-01
9.789588272422851123e-01,9.616179624108284196e-01,9.593539790318297289e-01,9.733792687281876965e-01,9.674505402106146068e-01,9.781170835302789301e-01,9.605273726688837721e-01,9.654526240036891416e-01,9.743295027568562583e-01,9.772263426224686578e-01,9.528393793768793474e-01,9.147714309025172241e-01,9.799455031228523350e-01,9.614278615285054563e-01,9.636298289758546964e-01,9.604837871332098098e-01,9.667456194455232854e-01,9.592310849550687024e-01,9.646653748755431579e-01,9.740007865206228299e-01,9.570305505552231251e-01,9.659837778164768185e-01,9.667464992030596616e-01,9.400340467650312171e-01,9.722198462971141097e-01,9.580116000571829993e-01,9.709036079725263946e-01,9.423243063277987330e-01,9.999999999999994449e-01,9.683898034324242010e-01,9.657485069219942098e-01,9.725794016872895131e-01,9.569820345053640098e-01,9.603323920528640256e-01,9.716708079845806090e-01,9.618706099451181935e-01,9.704057768033695908e-01,9.550207078834129781e-01,9.695328082370661127e-01,9.575311294062193168e-01,9.515743369435152310e-01,9.640094697888945685e-01,9.725869269366126391e-01
9.545648913778065348e-01,9.534499974159679203e-01,9.551005026452910052e-01,9.663559926393610056e-01,9.749100505585757137e-01,9.639555920585021198e-01,9.687651300694153367e-01,9.658717408829671225e-01,9.616096437895989002e-01,9.617593521567830983e-01,9.549147691359911594e-01,9.077616166734805425e-01,9.539139099137424749e-01,9.545373186289807244e-01,9.483359963799695702e-01,9.542856554898041521e-01,9.516704516050075169e-01,9.479552676183071735e-01,9.435130340625493828e-01,9.722506799055397053e-01,9.488178891502203616e-01,9.512999581594946408e-01,9.618109142729025507e-01,9.425590262030215660e-01,9.577833902635357610e-01,9.333996686061417636e-01,9.597112331509610739e-01,9.290910731338578588e-01,9.683898034324242010e-01,1.000000000000000888e+00,9.514381327099823427e-01,9.584740836701954869e-01,9.485985207734537461e-01,9.552019219404327410e-01,9.636588924954464508e-01,9.645157007052234110e-01,9.562290560432898934e-01,9.498564289727308152e-01,9.334678353533957251e-01,9.581111653010832008e-01,9.473456258219242754e-01,9.640300613599681601e-01,9.558749815866525168e-01
9.668425226500600989e-01,9.854128393946092190e-01,9.583498770694821589e-01,9.480610620314328107e-01,9.687771439334325052e-01,9.755887561584267731e-01,9.586758134146629029e-01,9.724409208816103822e-01,9.675485476790937067e-01,9.873011000200501153e-01,9.713591256741604951e-01,9.163823976811451555e-01,9.660336654733880923e-01,9.569092245614181369e-01,9.458950671918716635e-01,9.797481402481944546e-01,9.758593984727625958e-01,9.647402810325242939e-01,9.769667420634069455e-01,9.793880008687904093e-01,9.799215166903693097e-01,9.726697035363489618e-01,9.826091701614468876e-01,9.423541035010554179e-01,9.668019208814714327e-01,9.573460430446777414e-01,9.492207466572268881e-01,9.506615504187128085e-01,9.657485069219942098e-01,9.514381327099823427e-01,1.000000000000000444e+00,9.604682694630963802e-01,9.804188643577457229e-01,9.585782578979558100e-01,9.607293864716101028e-01,9.710405520763436549e-01,9.844158706845415052e-01,9.851660071267106522e-01,9.521566599207104131e-01,9.632220840830028052e-01,9.307848631340831513e-01,9.483111487999623668e-01,9.670689116245757555e-01
9.620801630199762311e-01,9.556544146060167444e-01,9.669125361305747068e-01,9.509658789255736044e-01,9.724202689881751294e-01,9.656356387430581334e-01,9.539505421149702125e-01,9.642109993613968699e-01,9.747130743319903923e-01,9.760156353683122621e-01,9.556838763592749864e-01,9.177783480392712745e-01,9.600610562462478237e-01,9.591606843745312805e-01,9.671933308234019755e-01,9.609651128976635093e-01,9.701969728235254609e-01,9.724501841050822160e-01,9.528215707339404705e-01,9.683896407025281983e-01,9.474809567670623434e-01,9.707491036461211031e-01,9.613802900290213671e-01,9.465666895200697262e-01,9.660075109002144167e-01,9.462382978624958030e-01,9.620332060071739022e-01,9.399716151915626927e-01,9.725794016872895131e-01,9.584740836701954869e-01,9.604682694630963802e-01,1.000000000000000222e+00,9.667215441069163528e-01,9.640315403042480913e-01,9.706363417495480483e-01,9.608315978533535917e-01,9.685616924254094595e-01,9.454383709487010901e-01,9.670549617505710405e-01,9.657150527119956473e-01,9.494616291019780663e-01,9.490749579112174317e-01,9.554725815144637924e-01
9.627270427844784040e-01,9.780055426033856802e-01,9.640172329302890697e-01,9.340203515757145025e-01,9.738911340704777819e-01,9.685079686530699838e-01,9.611934493615140740e-01,9.789997567573959225e-01,9.655529607604221853e-01,9.823981115643551920e-01,9.670375206259036460e-01,9.180880648398430655e-01,9.515504242233526755e-01,9.562635281309853630e-01,9.550272050646330113e-01,9.666783314812255057e-01,9.772697850294819188e-01,9.741646080375375716e-01,9.658158495011446298e-01,9.759822084213364279e-01,9.707770921312447454e-01,9.792650003499421274e-01,9.762403639795393939e-01,9.478009797560276173e-01,9.643739426827557804e-01,9.461553325049899543e-01,9.397417889290907711e-01,9.536672493710869336e-01,9.569820345053640098e-01,9.485985207734537461e-01,9.804188643577457229e-01,9.667215441069163528e-01,9.999999999999977796e-01,9.668079036693364436e-01,9.545829915414818512e-01,9.769191189090175031e-01,9.867935069441903240e-01,9.751257137433638755e-01,9.576589826905792524e-01,9.684524528506981422e-01,9.293337689164445914e-01,9.452121059152730487e-01,9.573839768002087025e-01
9.691957070808525643e-01,9.715334844945970882e-01,9.773094093724559173e-01,9.402502430143307999e-01,9.652235676829843403e-01,9.550748072357533314e-01,9.441335676641663399e-01,9.655317449266317409e-01,9.685649845411044012e-01,9.640893956822846889e-01,9.689357032735422814e-01,9.049023332507722950e-01,9.452645742829706155e-01,9.637863639443922104e-01,9.610909477578050142e-01,9.453371246714874498e-01,9.752879336903013119e-01,9.687433284028962310e-01,9.638717286459208555e-01,9.620026899167369860e-01,9.419638760536674926e-01,9.740853738239206860e-01,9.677718657498620702e-01,9.569403412528783015e-01,9.570720255643934138e-01,9.546178547190384833e-01,9.565584399968728446e-01,9.478782877713006760e-01,9.603323920528640256e-01,9.552019219404327410e-01,9.585782578979558100e-01,9.640315403042480913e-01,9.668079036693364436e-01,9.999999999999994449e-01,9.671087794733239651e-01,9.581181529521937135e-01,9.721588604714456183e-01,9.553002058162552990e-01,9.669984487531986250e-01,9.607964706913166841e-01,9.520006857898724029e-01,9.475723338122223893e-01,9.472891377109551314e-01
9.679208234709415493e-01,9.672934705178400927e-01,9.694748128872119342e-01,9.438241830835042423e-01,9.624968663252979617e-01,9.651620602842805319e-01,9.342112689737609443e-01,9.587484101835977990e-01,9.742816549568895645e-01,9.683922829555003942e-01,9.604872937102980623e-01,9.076407460715124609e-01,9.562145935909845962e-01,9.608695050545195127e-01,9.632940337235063044e-01,9.517479939420265822e-01,9.719881437546441516e-01,9.627976236864419501e-01,9.570418409307303031e-01,9.561288555483814511e-01,9.363356705779278810e-01,9.625124510525323585e-01,9.673333429524362259e-01,9.518935318767421938e-01,9.521395568627988304e-01,9.584160997131777604e-01,9.634063031283790490e-01,9.441087221059072387e-01,9.716708079845806090e-01,9.636588924954464508e-01,9.607293864716101028e-01,9.706363417495480483e-01,9.545829915414818512e-01,9.671087794733239651e-01,1.000000000000000000e+00,9.491260938914848344e-01,9.612260726054677740e-01,9.443063252083918613e-01,9.668451894343517150e-01,9.590114501708298933e-01,9.690046127964901945e-01,9.495517576271103044e-01,9.521933386902996510e-01
9.590992725403173491e-01,9.686880041861266610e-01,9.540632605004610856e-01,9.453171952351479002e-01,9.797989792086387872e-01,9.784070435836659252e-01,9.771690635008009052e-01,9.753803211414698859e-01,9.595174498883130010e-01,9.778602670142143571e-01,9.662055471851556110e-01,9.463310532117006346e-01,9.549907402792134903e-01,9.629128408417541030e-01,9.500669499327626388e-01,9.690911997704326764e-01,9.627463171733926517e-01,9.635767582944024801e-01,9.576975575198620749e-01,9.851126388952740065e-01,9.751308767762988383e-01,9.685990910596138370e-01,9.741569483229783888e-01,9.398631405709162445e-01,9.647734120321717066e-01,9.314530139681940213e-01,9.384168456382276924e-01,9.608404701512708312e-01,9.618706099451181935e-01,9.645157007052234110e-01,9.710405520763436549e-01,9.608315978533535917e-01,9.769191189090175031e-01,9.581181529521937135e-01,9.491260938914848344e-01,1.000000000000000666e+00,9.781882647440890421e-01,9.726444934606128800e-01,9.396974683360089786e-01,9.664386637577717654e-01,9.204656449643984217e-01,9.671746760865383985e-01,9.732593527300139602e-01
9.774981654244879747e-01,9.840446034351442162e-01,9.716615666785051175e-01,9.498114064719134220e-01,9.730387774573352466e-01,9.764397686851088443e-01,9.637333003108533580e-01,9.807855637007238947e-01,9.760161082502640806e-01,9.846865237860614739e-01,9.714810154943016585e-01,9.221013091282831420e-01,9.656171301306448740e-01,9.637468047576148722e-01,9.670767359189804679e-01,9.665834030329892856e-01,9.825819011116604385e-01,9.729842370738589485e-01,9.796794530883324859e-01,9.804101964412517134e-01,9.707363423993202733e-01,9.878800111489991487e-01,9.792638977062282368e-01,9.539456665956200787e-01,9.709085355657944838e-01,9.656970906486037620e-01,9.524114883657274211e-01,9.603124323786192962e-01,9.704057768033695908e-01,9.562290560432898934e-01,9.844158706845415052e-01,9.685616924254094595e-01,9.867935069441903240e-01,9.721588604714456183e-01,9.612260726054677740e-01,9.781882647440890421e-01,1.000000000000000222e+00,9.805127267101712008e-01,9.689065041545195101e-01,9.705135878002760785e-01,9.399262414971847335e-01,9.567169283157626047e-01,9.685091132955474524e-01
9.603847619931445978e-01,9.812220607329595889e-01,9.569697539079400350e-01,9.441664782844414461e-01,9.670057137717457119e-01,9.704320422344854258e-01,9.678742137146881808e-01,9.728149999547776039e-01,9.596876716287338072e-01,9.773644625665887098e-01,9.677333110386762138e-01,9.195117760086103376e-01,9.562870270100508607e-01,9.544788516180160443e-01,9.352152249793435068e-01,9.741884202150330463e-01,9.615842096702077457e-01,9.626838561944186523e-01,9.764399608654541485e-01,9.791805714415970918e-01,9.795750056134902017e-01,9.707059152638101152e-01,9.803783369679303084e-01,9.494044563927277469e-01,9.609798442344821279e-01,9.435957971605370975e-01,9.394820869306469424e-01,9.519770624849356322e-01,9.550207078834129781e-01,9.498564289727308152e-01,9.851660071267106522e-01,9.454383709487010901e-01,9.751257137433638755e-01,9.553002058162552990e-01,9.443063252083918613e-01,9.726444934606128800e-01,9.805127267101712008e-01,9.999999999999995559e-01,9.356001090673896625e-01,9.609387315264624752e-01,9.167857962895954449e-01,9.503025803289384399e-01,9.661658606554582862e-01
9.807272498608819999e-01,9.612848482482961865e-01,9.725858991466096448e-01,9.381295452261557699e-01,9.427728305419809107e-01,9.508799945691209787e-01,9.200020082882631733e-01,9.558047632863171383e-01,9.737246945803033071e-01,9.604444051228442358e-01,9.403457325011550516e-01,9.011260792552597820e-01,9.575109039134018785e-01,9.576730494815907102e-01,9.811612534060485391e-01,9.270378404810607487e-01,9.755124142817451771e-01,9.603470614656942628e-01,9.594800172555333351e-01,9.422777915776634483e-01,9.218793854088755957e-01,9.752382571807133305e-01,9.468528971454971410e-01,9.374176529141694525e-01,9.587231007407075456e-01,9.681490594320307785e-01,9.594875563141401775e-01,9.438720441070963529e-01,9.695328082370661127e-01,9.334678353533957251e-01,9.521566599207104131e-01,9.670549617505710405e-01,9.576589826905792524e-01,9.669984487531986250e-01,9.668451894343517150e-01,9.396974683360089786e-01,9.689065041545195101e-01,9.356001090673896625e-01,1.000000000000000666e+00,9.433307614828254639e-01,9.546831977918808221e-01,9.384145823411812470e-01,9.499528905006461299e-01
9.551675777467097950e-01,9.673984176374046395e-01,9.613129723961285622e-01,9.318916825780368951e-01,9.772103002734706667e-01,9.633829152950549313e-01,9.579295764761655008e-01,9.699700670144898451e-01,9.707527452402591184e-01,9.782759481648319877e-01,9.666326794652004839e-01,9.051887966993901191e-01,9.373365612058044416e-01,9.571445382644451216e-01,9.460826081815113531e-01,9.617905098813517295e-01,9.619400556183794748e-01,9.668340458724878905e-01,9.503559025874382948e-01,9.659225332569042477e-01,9.659191283301173936e-01,9.640377422928995133e-01,9.763597997884052582e-01,9.427162004614537683e-01,9.471293819341244369e-01,9.387482201512253877e-01,9.401433793369188274e-01,9.378407323351851677e-01,9.575311294062193168e-01,9.581111653010832008e-01,9.632220840830028052e-01,9.657150527119956473e-01,9.684524528506981422e-01,9.607964706913166841e-01,9.590114501708298933e-01,9.664386637577717654e-01,9.705135878002760785e-01,9.609387315264624752e-01,9.433307614828254639e-01,1.000000000000000444e+00,9.429876326196465763e-01,9.395813460224350377e-01,9.476297407230198644e-01
9.521223523034615388e-01,9.448358325510661793e-01,9.645384530814642421e-01,9.270166507997782412e-01,9.395042686395540521e-01,9.395950338270118163e-01,9.046063318573194234e-01,9.511955761181755120e-01,9.595747117686309613e-01,9.372091337318043669e-01,9.392948802713756429e-01,8.837703057271880658e-01,9.263648550357120870e-01,9.503637035812435574e-01,9.585156590123329323e-01,9.122426154506961815e-01,9.524597038750940436e-01,9.431439307461052524e-01,9.392474580788863214e-01,9.286189923781278388e-01,9.015185305944465322e-01,9.517092977919813235e-01,9.393197103127128855e-01,9.395099287402688404e-01,9.328784356061392558e-01,9.461345839843299244e-01,9.528025640131710938e-01,9.290525680837874445e-01,9.515743369435152310e-01,9.473456258219242754e-01,9.307848631340831513e-01,9.494616291019780663e-01,9.293337689164445914e-01,9.520006857898724029e-01,9.690046127964901945e-01,9.204656449643984217e-01,9.399262414971847335e-01,9.167857962895954449e-01,9.546831977918808221e-01,9.429876326196465763e-01,9.999999999999997780e-01,9.357932298750938349e-01,9.245569538276788846e-01
9.573143249540103650e-01,9.521891466642073976e-01,9.509359784132186411e-01,9.660136268338017640e-01,9.560596244318321224e-01,9.752751477332092245e-01,9.556876199194054289e-01,9.604627733305249881e-01,9.498689308535406273e-01,9.523712476034907892e-01,9.525343747173059539e-01,9.555896714703229211e-01,9.581870227421378505e-01,9.689936998303679827e-01,9.516146022546809746e-01,9.434605124440861301e-01,9.467625191101005644e-01,9.493279729673805845e-01,9.498067628141315666e-01,9.687447129965747195e-01,9.425045311304298679e-01,9.547846089546785375e-01,9.548878253162106367e-01,9.372106166155304008e-01,9.614443318530301319e-01,9.350164410422663330e-01,9.564861590757085530e-01,9.706486020835661810e-01,9.640094697888945685e-01,9.640300613599681601e-01,9.483111487999623668e-01,9.490749579112174317e-01,9.452121059152730487e-01,9.475723338122223893e-01,9.495517576271103044e-01,9.671746760865383985e-01,9.567169283157626047e-01,9.503025803289384399e-01,9.384145823411812470e-01,9.395813460224350377e-01,9.357932298750938349e-01,9.999999999999987788e-01,9.755043449864544414e-01
9.652572748503440714e-01,9.668450529900769475e-01,9.512836254462371244e-01,9.592583598681652113e-01,9.615547194701986600e-01,9.842521620250836989e-01,9.589152755569462228e-01,9.631926322905890459e-01,9.603512901109056976e-01,9.725336888016256065e-01,9.531706701248654490e-01,9.501870590137546646e-01,9.714822748825571175e-01,9.650297610187597019e-01,9.499482177061480126e-01,9.629198543648674891e-01,9.590493876918884109e-01,9.551844673403306896e-01,9.666161688833176946e-01,9.740297088568283801e-01,9.635018144911760007e-01,9.590343695953814640e-01,9.686889600238928200e-01,9.290812267082533271e-01,9.635822952941076602e-01,9.468374979613788378e-01,9.473514846995056971e-01,9.659737886959915976e-01,9.725869269366126391e-01,9.558749815866525168e-01,9.670689116245757555e-01,9.554725815144637924e-01,9.573839768002087025e-01,9.472891377109551314e-01,9.521933386902996510e-01,9.732593527300139602e-01,9.685091132955474524e-01,9.661658606554582862e-01,9.499528905006461299e-01,9.476297407230198644e-01,9.245569538276788846e-01,9.755043449864544414e-01,1.000000000000000888e+00
