0 36 0.977498165424488
0 28 1.95791765448457
0 38 1.961454499721764
0 25 0.9675985683841618
1 16 0.9782575731043134
1 18 0.9802056139024592
1 36 0.9840446034351442
1 37 0.9812220607329598
1 22 1.9716313684514135
1 10 0.9791464621616304
1 30 1.9708256787892189
2 33 1.954618818744912
2 40 0.9645384530814642
2 21 1.9603994410607777
2 23 0.9561684830655736
2 8 1.9588967119353289
2 13 0.9712138570639298
2 14 0.973534661273088
3 24 0.974442043566581
3 26 1.9475584441124048
3 12 1.954333248951694
4 35 0.9797989792086388
4 19 0.9826232835069478
4 22 0.9812581750810248
4 6 0.9778982962539432
4 39 0.9772103002734708
4 9 0.9822814469041264
4 29 0.9749100505585756
5 35 0.978407043583666
5 19 0.9807625308643724
5 41 0.9752751477332094
5 9 0.9822497173391807
5 42 1.9685043240501672
5 28 0.9781170835302786
5 13 0.9690318032531248
6 35 0.9771690635008008
6 19 1.9689528743455669
6 29 0.9687651300694152
7 32 0.9789997567573958
7 17 0.977059806979062
7 36 0.980785563700724
7 21 1.9614217557449305
8 36 0.976016108250264
8 40 0.959574711768631
8 9 0.9774573168109814
8 34 0.9742816549568898
8 31 0.9747130743319904
9 32 0.9823981115643554
9 39 0.978275948164832
9 15 0.9846623974297104
9 16 0.977551949652468
9 17 0.9765185175172464
9 19 0.9837741033392944
9 20 0.9841052372170708
9 22 1.9756786050066053
9 36 1.9693730475721227
9 30 1.9746022000401
9 31 0.9760156353683122
10 19 0.9752910478997958
10 22 1.9671408519007092
11 41 0.955589671470323
11 42 0.9501870590137546
11 27 1.9484895019953787
12 24 1.9552771406925145
12 28 1.959891006245705
13 27 1.9419307361129423
14 21 0.977755996679197
14 38 1.9623225068120964
15 19 0.9835341107842762
15 20 1.9645834603834649
16 34 0.9719881437546438
16 36 0.9825819011116605
16 38 0.9755124142817452
16 33 0.9752879336903012
17 21 0.9770517714206804
18 36 0.9796794530883326
18 30 0.9769667420634068
19 42 0.9740297088568282
19 35 1.970225277790548
19 24 0.9785296750301324
19 29 0.9722506799055398
20 22 0.9816749532682179
21 36 1.975760022297998
21 33 0.9740853738239206
21 25 0.9662081498372616
21 23 0.9560039221063384
22 39 0.9763597997884051
23 33 0.9569403412528784
24 26 1.9530618335098011
25 38 0.9681490594320306
26 28 0.9709036079725264
27 41 1.941297204167132
28 34 0.9716708079845806
28 31 0.9725794016872896
30 32 0.9804188643577456
30 37 1.9703320142534213
32 36 1.9735870138883809
34 40 0.9690046127964902
36 37 0.9805127267101712
41 42 1.9510086899729089
