0 9 0.9777303769976046
0 59 0.9798167792123536
0 53 0.9777291197553432
1 75 0.980727249860882
1 43 0.9808345196827578
1 2 1.97893729647528
1 19 0.984125731824332
1 62 0.978958827242285
2 19 1.9726466848827209
2 18 0.9831262692453296
2 3 0.984180543655538
2 52 0.9838387739605516
2 55 0.9745648072539134
2 41 0.9819730730411866
3 64 0.9854128393946094
3 24 0.9791464621616304
3 41 0.9802056139024592
3 66 0.9857846789513967
3 46 1.9716313684514135
4 48 0.9561684830655736
4 69 0.977309409372456
4 79 0.9645384530814642
4 45 0.9801997205303888
4 78 0.9824389522363458
4 21 0.9794483559676644
5 66 0.986222452436605
5 52 1.9744267573979193
5 53 0.9865167110862983
6 81 1.977760625838
6 66 0.9869450448058515
6 49 0.9837781357633508
6 72 1.976945908756252
6 71 0.981653324116733
6 43 0.9831568644947476
6 50 0.9809912677317358
7 58 1.9475584441124048
7 51 0.974442043566581
7 28 1.954333248951694
8 16 0.9778982962539432
8 22 0.9822814469041264
8 42 0.9826232835069478
8 76 0.9772103002734708
8 46 0.9812581750810248
8 63 0.9749100505585756
9 73 1.9707267764867809
9 25 1.974170870277283
9 26 0.9739612177838196
9 59 0.9851384643494964
9 44 0.9835620095419666
9 14 0.9777932725369533
10 40 1.972433875001948
10 17 1.9670278613048513
10 53 0.9837003789865312
11 40 1.9739626769488432
11 34 0.9786451574661916
11 59 1.978034182472768
11 53 0.9875962723112908
11 15 0.9822511285573878
12 80 0.9752751477332094
12 82 1.9685043240501672
12 29 0.9812444201140098
12 22 0.9822497173391807
13 32 0.9751961303589962
13 19 0.9861389846896452
13 21 0.9853041736299104
13 54 1.9770577998381405
13 39 0.9777885171858443
13 78 0.9855282456132026
13 47 1.9728839897688948
14 25 0.9779243058860828
14 71 0.9784613296537116
15 16 1.9830245005085096
15 42 1.972306133079782
15 71 0.98084781703308
16 42 0.9844764371727834
16 63 0.9687651300694152
17 19 1.9749523836278349
17 29 0.9836653908038878
18 75 0.9804986967141816
18 29 0.9815107156502566
18 70 0.9727442827699944
18 47 0.9816392198638778
19 53 0.9861544130900644
19 45 0.9832502763435969
19 37 0.977126365607152
20 56 0.9867555187989544
20 59 0.9881659285704738
20 77 0.9759940285473636
20 22 0.988546231340322
21 65 0.9747130743319904
21 70 0.9742816549568898
21 54 0.983775121089908
21 39 0.9779701296365156
21 78 1.9697929137300516
22 33 0.9846623974297104
22 66 1.9803944366544408
22 65 0.9760156353683122
22 43 0.9839292610606926
22 44 0.9841052372170708
22 46 0.9878393025033027
22 76 0.978275948164832
22 81 0.987270043038921
22 53 1.9800793269217756
22 23 0.987546384634153
22 56 1.9804754380351215
22 29 0.988873464057767
23 56 0.9849251763743953
23 24 0.978876438592711
23 46 1.9749695079112684
24 46 0.9835704259503546
25 56 0.9866232063496514
25 26 0.9810276116555646
25 73 1.97677103290712
26 56 0.9729529593782326
27 80 0.955589671470323
27 36 0.9680044795374236
27 60 1.9484895019953787
28 51 1.9552771406925145
28 62 1.959891006245705
29 67 0.9844901429259824
29 37 0.9829657438938544
29 66 0.98699026649299
29 78 0.9848097404769088
29 47 1.9717535163937616
30 59 0.9863472208499646
30 61 0.9821718713299514
30 53 0.9817089445859458
31 67 0.9736977190882112
31 36 1.9614601541604633
31 78 0.9748574692638454
32 75 1.9623225068120964
32 45 0.977755996679197
33 56 1.974811663628902
33 42 0.9835341107842762
34 42 1.9713659352889104
34 51 1.9574802953729469
35 72 0.9825819011116605
35 57 0.986182817041014
35 69 0.9752879336903012
35 81 0.981745625661214
36 80 0.9718706286748336
36 67 1.9698076963545084
36 60 1.9736519233470924
37 53 0.9784496785021696
38 72 0.984755669783977
38 66 0.9830666615321274
38 59 0.9830624580865318
39 47 0.9776144320846688
39 70 0.9750252128255839
40 53 0.9849462003464272
41 57 0.9802397160125352
42 51 0.9785296750301324
42 82 0.9740297088568282
42 71 1.970225277790548
42 63 0.9722506799055398
42 50 0.9824358978859988
43 55 0.9730832749715784
43 62 0.9799139158196764
43 81 1.9781447556569327
44 56 1.9774092165071593
44 73 0.9810868903977044
45 69 0.9740853738239206
45 72 0.987880011148999
45 78 0.9828870287444762
46 76 0.9763597997884051
47 67 0.9845591675790142
47 52 0.9804098312447306
47 54 0.9858674914713504
47 55 0.9722045267417838
48 50 0.9570823781515598
48 69 0.9569403412528784
49 57 0.9853323943185908
49 66 0.9830042609270518
50 57 0.9815062571021153
51 58 0.9765309167549006
53 64 0.987367299300279
53 66 0.9891867728415312
53 54 0.9869706966910116
53 59 1.982296693694192
53 61 0.9879509202221886
54 66 0.9892051529653456
57 64 1.9756994795790752
57 72 1.979373448832538
57 74 0.9815901919111673
57 66 1.9809537112796365
58 62 0.9709036079725264
59 61 1.982245540184426
59 77 0.9742409858365662
60 67 0.9712930882933328
61 66 0.9860685189570872
61 68 0.9843728240707889
61 77 0.973283132291756
64 66 1.9804541571466967
64 74 0.9851660071267107
65 67 0.9741307250254082
66 68 0.989600350099474
66 74 0.9833605777202084
66 72 0.9897181846123646
68 72 0.9867935069441904
70 79 0.9690046127964902
78 79 0.9634791327777826
80 82 1.9510086899729089
